x,y
813,40
814,40
815,40
816,40
817,40
818,40
819,40
820,40
821,40
822,40
823,40
824,40
825,40
826,40
827,40
828,40
829,40
830,40
831,40
832,40
833,40
834,40
835,40
836,40
837,40
838,40
839,40
840,40
841,40
842,40
843,40
844,40
845,40
846,40
847,40
848,40
849,40
850,40
851,40
852,40
853,40
854,40
855,40
856,40
857,40
858,40
859,40
860,40
861,40
862,40
863,40
864,40
865,40
866,40
867,40
868,40
869,40
870,40
871,40
872,40
873,40
874,40
875,40
876,40
877,40
878,40
879,40
880,40
881,40
882,40
883,40
884,40
885,40
886,40
887,40
888,40
889,40
890,40
891,40
892,40
893,40
894,40
895,40
896,40
897,40
898,40
899,40
900,40
901,40
902,40
903,40
904,40
905,40
906,40
907,40
908,40
909,40
910,40
911,40
912,40
913,40
914,40
915,40
916,40
917,40
918,40
919,40
920,40
921,40
922,40
923,40
924,40
925,40
926,40
927,40
928,40
929,40
930,40
931,40
932,40
933,40
934,40
935,40
936,40
937,40
938,40
939,40
940,40
941,40
942,40
943,40
944,40
945,40
946,40
947,40
948,40
949,40
950,40
951,40
952,40
953,40
954,40
955,40
956,41
957,41
958,41
959,41
960,41
961,41
962,41
963,41
964,41
965,42
966,42
967,42
968,42
969,42
970,42
971,42
972,42
973,42
974,42
975,42
976,42
977,42
978,42
979,42
980,42
981,42
982,42
983,42
984,42
985,42
986,42
987,42
988,42
989,42
990,42
991,42
992,42
993,42
994,42
995,43
996,43
997,43
998,43
999,43
1000,43
1001,43
1002,43
1003,43
1004,43
1005,43
1006,43
1007,43
1008,43
1009,43
1010,43
1011,43
1012,43
1013,43
1014,43
1015,43
1016,43
1017,43
1018,43
1019,43
1020,43
1021,43
1022,43
1023,43
1024,43
1025,43
1026,43
1027,43
1028,43
1029,44
1030,44
1031,44
1032,44
1033,44
1034,44
1035,44
1036,44
1037,44
1038,44
1039,44
1040,44
1041,44
1042,44
1043,44
1044,44
1045,44
1046,44
1047,44
1048,44
1049,44
1050,44
1051,44
1052,44
1053,44
1054,44
1055,44
1056,44
1057,44
1058,44
1059,44
1060,44
1061,44
1062,44
1063,44
1064,44
1065,44
1066,44
1067,44
1068,44
1069,44
1070,44
1071,44
1072,44
1073,44
1074,44
1075,44
1076,44
1077,44
1078,44
1079,44
1080,44
1081,44
1082,44
1083,44
1084,44
1085,44
1086,44
1087,44
1088,44
1089,44
1090,44
1091,44
1092,44
1093,44
1094,44
1095,44
1096,44
1097,44
1098,44
1099,44
1100,45
1101,45
1102,45
1103,45
1104,45
1105,45
1106,45
1107,45
1108,45
1109,45
1110,45
1111,45
1112,45
1113,45
1114,45
1115,45
1116,45
1117,45
1118,45
1119,45
1120,45
1121,45
1122,45
1123,45
1124,45
1125,45
1126,45
1127,45
1128,45
1129,45
1130,45
1131,45
1132,45
1133,45
1134,45
1135,45
1136,45
1137,45
1138,45
1139,45
1140,45
1141,45
1142,45
1143,45
1144,45
1145,45
1146,45
1147,45
1148,45
1149,45
1150,45
1151,45
1152,45
1153,45
1154,45
1155,45
1156,45
1157,45
1158,45
1159,45
1160,45
1161,45
1162,45
1163,45
1164,45
1165,45
1166,45
1167,45
1168,45
1169,45
1170,45
1171,45
1172,45
1173,45
1174,45
1175,45
1176,45
1177,45
1178,45
1179,45
1180,45
1181,45
1182,45
1183,45
1184,45
1185,45
1186,45
1187,45
1188,45
1189,45
1190,45
1191,45
1192,45
1193,45
1194,45
1195,45
1196,45
1197,45
1198,45
1199,45
1200,45
1201,45
1202,45
1203,45
1204,45
1205,45
1206,45
1207,45
1208,45
1209,45
1210,45
1211,45
1212,45
1213,45
1214,45
1215,45
1216,45
1217,45
1218,45
1219,45
1220,45
1221,45
1222,45
1223,45
1224,45
1225,45
1226,45
1227,45
1228,45
1229,45
1230,45
1231,45
1232,45
1233,45
1234,45
1235,45
1236,45
1237,45
1238,45
1239,46
1240,46
1241,46
1242,46
1243,46
1244,46
1245,46
1246,46
1247,46
1248,46
1249,46
1250,46
1251,46
1252,47
1253,47
1254,47
1255,47
1256,47
1257,47
1258,47
1259,47
1260,47
1261,47
1262,47
1263,47
1264,47
1265,47
1266,47
1267,47
1268,47
1269,47
1270,48
1271,48
1272,48
1273,48
1274,48
1275,48
1276,48
1277,48
1278,48
1279,48
1280,48
1281,48
1282,48
1283,48
1284,48
1285,48
1286,48
1287,48
1288,48
1289,48
1290,48
1291,48
1292,48
1293,48
1294,48
1295,48
1296,48
1297,48
1298,48
1299,48
1300,48
1301,48
1302,48
1303,48
1304,48
1305,48
1306,48
1307,48
1308,48
1309,48
1310,48
1311,48
1312,48
1313,48
1314,48
1315,48
1316,48
1317,48
1318,48
1319,48
1320,48
1321,48
1322,48
1323,48
1324,48
1325,48
1326,48
1327,48
1328,48
1329,48
1330,48
1331,48
1332,48
1333,48
1334,48
1335,48
1336,48
1337,48
1338,48
1339,48
1340,48
1341,48
1342,48
1343,48
1344,48
1345,48
1346,48
1347,48
1348,48
1349,48
1350,48
1351,48
1352,48
1353,48
1354,48
1355,48
1356,48
1357,48
1358,48
1359,48
1360,48
1361,48
1362,48
1363,48
1364,48
1365,48
1366,48
1367,48
1368,48
1369,48
1370,48
1371,48
1372,48
1373,48
1374,48
1375,48
1376,48
1377,48
1378,48
1379,48
1380,48
1381,48
1382,48
1383,48
1384,48
1385,48
1386,48
1387,48
1388,48
1389,48
1390,48
1391,48
1392,48
1393,48
1394,48
1395,48
1396,48
1397,48
1398,48
1399,48
1400,48
1401,48
1402,48
1403,48
1404,48
1405,48
1406,48
1407,48
1408,48
1409,48
1410,48
1411,48
1412,48
1413,48
1414,48
1415,48
1416,48
1417,48
1418,48
1419,48
1420,48
1421,48
1422,48
1423,48
1424,48
1425,48
1426,48
1427,48
1428,48
1429,48
1430,48
1431,48
1432,48
1433,48
1434,48
1435,48
1436,48
1437,48
1438,48
1439,48
1440,48
1441,48
1442,48
1443,48
1444,48
1445,48
1446,48
1447,48
1448,48
1449,48
1450,48
1451,48
1452,48
1453,48
1454,48
1455,48
1456,48
1457,48
1458,48
1459,48
1460,48
1461,48
1462,48
1463,48
1464,48
1465,48
1466,48
1467,48
1468,48
1469,48
1470,48
1471,48
1472,48
1473,48
1474,48
1475,48
1476,48
1477,48
1478,48
1479,48
1480,48
1481,48
1482,48
1483,48
1484,48
1485,48
1486,48
1487,48
1488,48
1489,48
1490,48
1491,48
1492,48
1493,48
1494,48
1495,48
1496,48
1497,48
1498,48
1499,48
1500,48
1501,48
1502,48
1503,48
1504,48
1505,48
1506,48
1507,48
1508,48
1509,48
1510,48
1511,48
1512,48
1513,48
1514,48
1515,48
1516,48
1517,48
1518,48
1519,48
1520,48
1521,48
1522,48
1523,48
1524,48
1525,48
1526,48
1527,48
1528,48
1529,48
1530,48
1531,48
1532,48
1533,48
1534,48
1535,48
1536,48
1537,48
1538,48
1539,48
1540,48
1541,48
1542,48
1543,48
1544,48
1545,48
1546,48
1547,48
1548,48
1549,48
1550,48
1551,48
1552,48
1553,48
1554,48
1555,48
1556,48
1557,48
1558,48
1559,48
1560,48
1561,48
1562,48
1563,48
1564,48
1565,49
1566,49
1567,49
1568,49
1569,49
1570,49
1571,49
1572,49
1573,49
1574,49
1575,49
1576,49
1577,49
1578,49
1579,49
1580,49
1581,49
1582,49
1583,49
1584,49
1585,49
1586,49
1587,49
1588,49
1589,49
1590,49
1591,49
1592,49
1593,49
1594,49
1595,49
1596,49
1597,49
1598,49
1599,49
1600,49
1601,49
1602,49
1603,49
1604,49
1605,49
1606,49
1607,49
1608,49
1609,49
1610,49
1611,49
1612,49
1613,49
1614,49
1615,49
1616,49
1617,49
1618,49
1619,49
1620,49
1621,49
1622,49
1623,49
1624,49
1625,49
1626,49
1627,49
1628,49
1629,49
1630,49
1631,49
1632,49
1633,49
1634,49
1635,49
1636,49
1637,49
1638,49
1639,49
1640,49
1641,49
1642,49
1643,49
1644,49
1645,49
1646,49
1647,49
1648,49
1649,49
1650,49
1651,49
1652,49
1653,49
1654,49
1655,49
1656,49
1657,49
1658,49
1659,49
1660,49
1661,49
1662,49
1663,49
1664,49
1665,49
1666,49
1667,49
1668,49
1669,49
1670,49
1671,49
1672,49
1673,49
1674,49
1675,49
1676,49
1677,49
1678,49
1679,49
1680,49
1681,49
1682,49
1683,49
1684,49
1685,50
1686,50
1687,50
1688,50
1689,50
1690,50
1691,50
1692,50
1693,50
1694,50
1695,50
1696,50
1697,50
1698,50
1699,50
1700,50
1701,50
1702,50
1703,50
1704,50
1705,50
1706,50
1707,50
1708,50
1709,50
1710,50
1711,50
1712,50
1713,50
1714,50
1715,50
1716,50
1717,50
1718,50
1719,50
1720,50
1721,50
1722,50
1723,50
1724,50
1725,50
1726,50
1727,50
1728,50
1729,50
1730,50
1731,50
1732,50
1733,50
1734,50
1735,50
1736,50
1737,50
1738,50
1739,50
1740,50
1741,50
1742,50
1743,50
1744,50
1745,50
1746,50
1747,50
1748,50
1749,50
1750,50
1751,50
1752,50
1753,50
1754,50
1755,50
1756,50
1757,50
1758,50
1759,50
1760,50
1761,50
1762,50
1763,50
1764,50
1765,50
1766,50
1767,50
1768,50
1769,51
1770,51
1771,51
1772,51
1773,51
1774,51
1775,51
1776,51
1777,51
1778,51
1779,51
1780,51
1781,51
1782,51
1783,51
1784,51
1785,51
1786,51
1787,51
1788,51
1789,51
1790,51
1791,51
1792,51
1793,51
1794,51
1795,51
1796,52
1797,52
1798,52
1799,52
1800,52
1801,52
1802,52
1803,52
1804,52
1805,52
1806,52
1807,52
1808,52
1809,52
1810,52
1811,53
1812,53
1813,53
1814,53
1815,53
1816,53
1817,53
1818,53
1819,53
1820,53
1821,53
1822,53
1823,53
1824,53
1825,53
1826,53
1827,53
1828,53
1829,53
1830,53
1831,53
1832,53
1833,53
1834,53
1835,53
1836,53
1837,53
1838,53
1839,53
1840,53
1841,53
1842,53
1843,53
1844,53
1845,53
1846,53
1847,53
1848,53
1849,53
1850,53
1851,53
1852,54
1853,54
1854,54
1855,54
1856,54
1857,54
1858,54
1859,54
1860,54
1861,54
1862,54
1863,54
1864,54
1865,54
1866,54
1867,54
1868,54
1869,54
1870,54
1871,54
1872,54
1873,54
1874,54
1875,54
1876,54
1877,54
1878,54
1879,54
1880,54
1881,54
1882,54
1883,54
1884,54
1885,54
1886,54
1887,54
1888,54
1889,54
1890,54
1891,54
1892,55
1893,55
1894,55
1895,55
1896,55
1897,55
1898,55
1899,55
1900,55
1901,55
1902,55
1903,55
1904,55
1905,55
1906,55
1907,55
1908,55
1909,55
1910,55
1911,55
1912,55
1913,55
1914,55
1915,55
1916,55
1917,55
1918,55
1919,55
1920,55
1921,55
1922,55
1923,55
1924,55
1925,55
1926,55
1927,55
1928,55
1929,55
1930,55
1931,55
1932,55
1933,55
1934,55
1935,55
1936,55
1937,55
1938,55
1939,55
1940,55
1941,55
1942,55
1943,55
1944,55
1945,55
1946,55
1947,55
1948,55
1949,55
1950,55
1951,55
1952,55
1953,55
1954,55
1955,55
1956,55
1957,55
1958,55
1959,55
1960,55
1961,55
1962,55
1963,55
1964,55
1965,55
1966,55
1967,55
1968,55
1969,55
1970,55
1971,55
1972,55
1973,55
1974,55
1975,55
1976,55
1977,55
1978,55
1979,55
1980,55
1981,55
1982,55
1983,55
1984,55
1985,55
1986,55
1987,55
1988,55
1989,55
1990,55
1991,55
1992,55
1993,55
1994,55
1995,55
1996,55
1997,55
1998,55
1999,55
2000,55
2001,55
2002,55
2003,55
2004,55
2005,55
2006,55
2007,55
2008,55
2009,55
2010,55
2011,55
2012,55
2013,55
2014,55
2015,55
2016,55
2017,55
2018,55
2019,55
2020,55
2021,55
2022,55
2023,55
2024,55
2025,55
2026,55
2027,55
2028,55
2029,55
2030,55
2031,55
2032,55
2033,55
2034,55
2035,55
2036,55
2037,55
2038,55
2039,55
2040,55
2041,55
2042,55
2043,55
2044,55
2045,55
2046,55
2047,55
2048,55
2049,55
2050,55
2051,55
2052,55
2053,55
2054,55
2055,55
2056,55
2057,55
2058,55
2059,55
2060,55
2061,55
2062,55
2063,55
2064,55
2065,55
2066,55
2067,55
2068,55
2069,55
2070,55
2071,55
2072,55
2073,55
2074,55
2075,55
2076,55
2077,55
2078,55
2079,55
2080,55
2081,55
2082,55
2083,55
2084,55
2085,55
2086,55
2087,55
2088,55
2089,55
2090,55
2091,55
2092,55
2093,55
2094,55
2095,55
2096,55
2097,55
2098,55
2099,55
2100,55
2101,55
2102,56
2103,56
2104,56
2105,56
2106,56
2107,56
2108,56
2109,56
2110,56
2111,56
2112,56
2113,56
2114,56
2115,56
2116,56
2117,56
2118,56
2119,56
2120,56
2121,56
2122,56
2123,56
2124,56
2125,56
2126,56
2127,56
2128,56
2129,56
2130,56
2131,56
2132,56
2133,56
2134,56
2135,56
2136,56
2137,56
2138,56
2139,56
2140,56
2141,56
2142,56
2143,56
2144,56
2145,56
2146,56
2147,56
2148,56
2149,56
2150,56
2151,56
2152,56
2153,56
2154,56
2155,56
2156,56
2157,56
2158,56
2159,56
2160,56
2161,56
2162,56
2163,56
2164,56
2165,56
2166,56
2167,56
2168,56
2169,56
2170,56
2171,56
2172,56
2173,56
2174,56
2175,56
2176,56
2177,56
2178,56
2179,56
2180,56
2181,56
2182,56
2183,56
2184,56
2185,56
2186,56
2187,56
2188,56
2189,56
2190,56
2191,56
2192,56
2193,56
2194,56
2195,56
2196,56
2197,56
2198,56
2199,56
2200,56
2201,56
2202,56
2203,56
2204,56
2205,56
2206,56
2207,56
2208,56
2209,56
2210,56
2211,56
2212,56
2213,56
2214,56
2215,56
2216,56
2217,56
2218,56
2219,56
2220,56
2221,56
2222,56
2223,56
2224,56
2225,56
2226,56
2227,56
2228,56
2229,56
2230,56
2231,56
2232,56
2233,56
2234,56
2235,56
2236,56
2237,56
2238,56
2239,56
2240,56
2241,56
2242,56
2243,56
2244,56
2245,56
2246,57
2247,57
2248,57
2249,57
2250,57
2251,57
2252,57
2253,57
2254,57
2255,57
2256,57
2257,57
2258,57
2259,57
2260,57
2261,57
2262,57
2263,57
2264,57
2265,57
2266,57
2267,57
2268,57
2269,57
2270,57
2271,57
2272,57
2273,57
2274,57
2275,57
2276,57
2277,57
2278,57
2279,57
2280,57
2281,57
2282,57
2283,57
2284,57
2285,57
2286,57
2287,57
2288,57
2289,57
2290,57
2291,57
2292,57
2293,57
2294,57
2295,57
2296,57
2297,57
2298,57
2299,57
2300,57
2301,57
2302,57
2303,57
2304,57
2305,57
2306,57
2307,57
2308,57
2309,57
2310,57
2311,57
2312,57
2313,57
2314,57
2315,57
2316,57
2317,57
2318,57
2319,57
2320,57
2321,57
2322,57
2323,57
2324,57
2325,57
2326,57
2327,57
2328,57
2329,57
2330,57
2331,57
2332,57
2333,57
2334,57
2335,57
2336,57
2337,57
2338,57
2339,57
2340,57
2341,57
2342,57
2343,57
2344,57
2345,57
2346,57
2347,57
2348,57
2349,57
2350,57
2351,57
2352,57
2353,57
2354,57
2355,57
2356,57
2357,57
2358,57
2359,57
2360,57
2361,57
2362,57
2363,57
2364,57
2365,57
2366,57
2367,57
2368,57
2369,57
2370,57
2371,57
2372,57
2373,57
2374,57
2375,57
2376,57
2377,57
2378,57
2379,57
2380,57
2381,57
2382,57
2383,57
2384,57
2385,57
2386,57
2387,57
2388,57
2389,57
2390,57
2391,57
2392,57
2393,57
2394,57
2395,57
2396,57
2397,57
2398,57
2399,57
2400,57
2401,57
2402,57
2403,57
2404,57
2405,57
2406,57
2407,57
2408,57
2409,57
2410,57
2411,57
2412,57
2413,57
2414,57
2415,57
2416,57
2417,58
2418,58
2419,58
2420,58
2421,58
2422,58
2423,58
2424,58
2425,58
2426,58
2427,58
2428,58
2429,58
2430,58
2431,58
2432,58
2433,58
2434,58
2435,58
2436,58
2437,58
2438,58
2439,58
2440,58
2441,58
2442,58
2443,58
2444,58
2445,58
2446,58
2447,58
2448,58
2449,58
2450,58
2451,58
2452,58
2453,58
2454,58
2455,58
2456,58
2457,58
2458,58
2459,58
2460,58
2461,58
2462,58
2463,58
2464,58
2465,58
2466,58
2467,58
2468,58
2469,58
2470,58
2471,58
2472,58
2473,58
2474,58
2475,58
2476,58
2477,58
2478,58
2479,58
2480,58
2481,58
2482,58
2483,58
2484,58
2485,58
2486,58
2487,58
2488,58
2489,58
2490,58
2491,58
2492,58
2493,58
2494,58
2495,58
2496,58
2497,58
2498,58
2499,59
2500,59
2501,59
2502,59
2503,59
2504,59
2505,59
2506,59
2507,59
2508,59
2509,59
2510,59
2511,59
2512,59
2513,59
2514,59
2515,59
2516,59
2517,59
2518,59
2519,59
2520,59
2521,59
2522,59
2523,59
2524,59
2525,59
2526,59
2527,59
2528,59
2529,59
2530,59
2531,59
2532,59
2533,59
2534,59
2535,59
2536,59
2537,59
2538,59
2539,59
2540,59
2541,59
2542,59
2543,59
2544,59
2545,59
2546,59
2547,59
2548,59
2549,59
2550,59
2551,59
2552,59
2553,59
2554,59
2555,59
2556,59
2557,59
2558,59
2559,59
2560,59
2561,59
2562,59
2563,59
2564,59
2565,59
2566,59
2567,59
2568,59
2569,59
2570,59
2571,59
2572,59
2573,59
2574,59
2575,59
2576,59
2577,59
2578,59
2579,59
2580,59
2581,59
2582,59
2583,59
2584,59
2585,59
2586,59
2587,59
2588,59
2589,59
2590,59
2591,59
2592,59
2593,59
2594,59
2595,59
2596,59
2597,59
2598,59
2599,59
2600,59
2601,59
2602,59
2603,59
2604,59
2605,59
2606,59
2607,59
2608,59
2609,59
2610,59
2611,59
2612,59
2613,59
2614,59
2615,59
2616,59
2617,59
2618,59
2619,59
2620,59
2621,59
2622,59
2623,59
2624,59
2625,59
2626,59
2627,59
2628,59
2629,59
2630,59
2631,59
2632,59
2633,59
2634,59
2635,59
2636,59
2637,59
2638,59
2639,59
2640,59
2641,59
2642,59
2643,59
2644,59
2645,59
2646,59
2647,59
2648,59
2649,59
2650,59
2651,59
2652,59
2653,59
2654,59
2655,59
2656,59
2657,59
2658,59
2659,59
2660,59
2661,59
2662,59
2663,59
2664,59
2665,59
2666,59
2667,59
2668,59
2669,59
2670,59
2671,59
2672,59
2673,59
2674,59
2675,59
2676,59
2677,59
2678,59
2679,59
2680,59
2681,59
2682,59
2683,59
2684,59
2685,59
2686,59
2687,59
2688,59
2689,59
2690,59
2691,59
2692,59
2693,59
2694,59
2695,59
2696,59
2697,59
2698,59
2699,59
2700,59
2701,59
2702,59
2703,59
2704,59
2705,59
2706,59
2707,59
2708,59
2709,59
2710,59
2711,59
2712,59
2713,59
2714,59
2715,59
2716,59
2717,59
2718,59
2719,59
2720,59
2721,59
2722,59
2723,59
2724,59
2725,59
2726,59
2727,59
2728,59
2729,59
2730,59
2731,59
2732,59
2733,59
2734,59
2735,59
2736,59
2737,59
2738,59
2739,59
2740,59
2741,59
2742,59
2743,59
2744,59
2745,59
2746,59
2747,59
2748,59
2749,59
2750,59
2751,59
2752,59
2753,59
2754,59
2755,59
2756,59
2757,59
2758,59
2759,59
2760,59
2761,59
2762,59
2763,59
2764,59
2765,59
2766,59
2767,59
2768,59
2769,59
2770,59
2771,59
2772,59
2773,59
2774,59
2775,59
2776,59
2777,59
2778,59
2779,59
2780,59
2781,59
2782,59
2783,59
2784,59
2785,59
2786,59
2787,59
2788,59
2789,59
2790,59
2791,59
2792,59
2793,59
2794,59
2795,59
2796,59
2797,59
2798,59
2799,59
2800,59
2801,59
2802,59
2803,59
2804,59
2805,59
2806,59
2807,59
2808,59
2809,59
2810,59
2811,59
2812,59
2813,59
2814,59
2815,59
2816,59
2817,59
2818,59
2819,59
2820,59
2821,59
2822,59
2823,59
2824,59
2825,59
2826,59
2827,59
2828,59
2829,59
2830,59
2831,59
2832,59
2833,59
2834,59
2835,59
2836,59
2837,59
2838,59
2839,59
2840,59
2841,59
2842,59
2843,59
2844,59
2845,59
2846,59
2847,59
2848,59
2849,59
2850,59
2851,59
2852,59
2853,59
2854,59
2855,59
2856,59
2857,59
2858,59
2859,59
2860,59
2861,59
2862,59
2863,59
2864,59
2865,59
2866,59
2867,59
2868,59
2869,59
2870,59
2871,59
2872,59
2873,59
2874,59
2875,59
2876,59
2877,59
2878,59
2879,59
2880,59
2881,59
2882,59
2883,59
2884,59
2885,59
2886,59
2887,59
2888,59
2889,59
2890,59
2891,59
2892,59
2893,59
2894,59
2895,60
2896,60
2897,60
2898,60
2899,60
2900,60
2901,60
2902,60
2903,60
2904,60
2905,60
2906,60
2907,60
2908,60
2909,60
2910,60
2911,60
2912,60
2913,60
2914,60
2915,60
2916,60
2917,60
2918,60
2919,60
2920,60
2921,60
2922,60
2923,60
2924,60
2925,60
2926,60
2927,60
2928,60
2929,60
2930,60
2931,60
2932,60
2933,60
2934,60
2935,60
2936,60
2937,60
2938,60
2939,60
2940,60
2941,60
2942,60
2943,60
2944,60
2945,60
2946,60
2947,60
2948,60
2949,60
2950,60
2951,60
2952,60
2953,60
2954,60
2955,60
2956,60
2957,60
2958,60
2959,60
2960,60
2961,60
2962,60
2963,60
2964,60
2965,60
2966,60
2967,60
2968,60
2969,60
2970,60
2971,60
2972,60
2973,60
2974,60
2975,60
2976,60
2977,60
2978,60
2979,60
2980,60
2981,60
2982,60
2983,60
2984,60
2985,60
2986,60
2987,60
2988,60
2989,60
2990,60
2991,60
2992,60
2993,60
2994,60
2995,60
2996,60
2997,60
