x,y
964,35
965,35
966,35
967,35
968,35
969,35
970,35
971,35
972,35
973,35
974,35
975,35
976,35
977,35
978,35
979,35
980,35
981,35
982,35
983,35
984,35
985,35
986,35
987,35
988,35
989,35
990,35
991,35
992,35
993,35
994,35
995,35
996,35
997,35
998,35
999,35
1000,35
1001,35
1002,35
1003,35
1004,35
1005,35
1006,35
1007,35
1008,35
1009,35
1010,35
1011,35
1012,35
1013,35
1014,35
1015,35
1016,35
1017,35
1018,35
1019,35
1020,35
1021,35
1022,35
1023,35
1024,35
1025,35
1026,35
1027,35
1028,35
1029,35
1030,35
1031,35
1032,35
1033,35
1034,35
1035,35
1036,35
1037,35
1038,35
1039,35
1040,35
1041,35
1042,35
1043,35
1044,35
1045,35
1046,35
1047,35
1048,35
1049,35
1050,35
1051,35
1052,35
1053,35
1054,35
1055,36
1056,36
1057,36
1058,36
1059,36
1060,36
1061,36
1062,36
1063,36
1064,36
1065,36
1066,36
1067,36
1068,36
1069,36
1070,36
1071,36
1072,36
1073,36
1074,36
1075,36
1076,36
1077,36
1078,36
1079,36
1080,36
1081,36
1082,36
1083,36
1084,36
1085,36
1086,36
1087,36
1088,36
1089,36
1090,36
1091,36
1092,36
1093,36
1094,36
1095,36
1096,36
1097,36
1098,36
1099,36
1100,36
1101,36
1102,36
1103,36
1104,36
1105,36
1106,36
1107,36
1108,36
1109,36
1110,36
1111,36
1112,36
1113,36
1114,36
1115,36
1116,36
1117,36
1118,36
1119,36
1120,36
1121,36
1122,36
1123,36
1124,36
1125,36
1126,36
1127,36
1128,36
1129,36
1130,36
1131,36
1132,36
1133,36
1134,36
1135,36
1136,36
1137,36
1138,36
1139,36
1140,36
1141,36
1142,36
1143,36
1144,36
1145,36
1146,36
1147,36
1148,36
1149,37
1150,37
1151,37
1152,37
1153,37
1154,37
1155,37
1156,37
1157,37
1158,37
1159,37
1160,37
1161,37
1162,37
1163,37
1164,37
1165,37
1166,37
1167,37
1168,37
1169,37
1170,37
1171,37
1172,37
1173,37
1174,37
1175,37
1176,37
1177,37
1178,37
1179,37
1180,37
1181,37
1182,37
1183,37
1184,37
1185,37
1186,37
1187,37
1188,37
1189,37
1190,37
1191,37
1192,37
1193,37
1194,37
1195,37
1196,37
1197,37
1198,37
1199,37
1200,37
1201,37
1202,37
1203,37
1204,37
1205,37
1206,37
1207,37
1208,37
1209,37
1210,37
1211,37
1212,37
1213,37
1214,37
1215,37
1216,37
1217,37
1218,37
1219,37
1220,37
1221,37
1222,37
1223,37
1224,37
1225,37
1226,37
1227,37
1228,37
1229,37
1230,37
1231,37
1232,37
1233,37
1234,37
1235,37
1236,37
1237,37
1238,37
1239,37
1240,37
1241,37
1242,37
1243,37
1244,37
1245,37
1246,37
1247,37
1248,37
1249,37
1250,37
1251,37
1252,37
1253,37
1254,37
1255,37
1256,37
1257,37
1258,37
1259,37
1260,37
1261,37
1262,37
1263,37
1264,37
1265,37
1266,37
1267,37
1268,37
1269,37
1270,37
1271,37
1272,37
1273,37
1274,37
1275,37
1276,37
1277,37
1278,37
1279,37
1280,37
1281,37
1282,37
1283,37
1284,37
1285,37
1286,37
1287,37
1288,37
1289,37
1290,37
1291,37
1292,37
1293,37
1294,37
1295,37
1296,37
1297,37
1298,37
1299,37
1300,37
1301,37
1302,37
1303,37
1304,37
1305,37
1306,37
1307,37
1308,37
1309,37
1310,37
1311,37
1312,37
1313,37
1314,37
1315,37
1316,37
1317,37
1318,37
1319,37
1320,37
1321,37
1322,37
1323,37
1324,37
1325,37
1326,37
1327,37
1328,37
1329,37
1330,37
1331,37
1332,37
1333,37
1334,37
1335,37
1336,37
1337,37
1338,37
1339,37
1340,37
1341,37
1342,37
1343,37
1344,37
1345,37
1346,37
1347,37
1348,37
1349,37
1350,37
1351,37
1352,37
1353,37
1354,37
1355,37
1356,37
1357,37
1358,37
1359,37
1360,37
1361,37
1362,37
1363,37
1364,37
1365,37
1366,37
1367,37
1368,37
1369,37
1370,37
1371,37
1372,37
1373,37
1374,37
1375,37
1376,37
1377,37
1378,37
1379,37
1380,37
1381,37
1382,37
1383,37
1384,37
1385,37
1386,37
1387,37
1388,37
1389,37
1390,37
1391,37
1392,37
1393,37
1394,37
1395,37
1396,37
1397,37
1398,37
1399,37
1400,37
1401,37
1402,37
1403,37
1404,37
1405,37
1406,37
1407,37
1408,37
1409,37
1410,37
1411,37
1412,37
1413,37
1414,37
1415,37
1416,37
1417,37
1418,37
1419,37
1420,37
1421,37
1422,37
1423,37
1424,37
1425,37
1426,38
1427,38
1428,38
1429,38
1430,38
1431,38
1432,38
1433,38
1434,38
1435,38
1436,38
1437,38
1438,38
1439,38
1440,38
1441,38
1442,38
1443,38
1444,38
1445,38
1446,38
1447,38
1448,38
1449,38
1450,38
1451,38
1452,38
1453,38
1454,38
1455,38
1456,38
1457,38
1458,38
1459,38
1460,38
1461,38
1462,38
1463,38
1464,38
1465,38
1466,38
1467,38
1468,38
1469,38
1470,38
1471,38
1472,38
1473,38
1474,38
1475,38
1476,38
1477,38
1478,38
1479,38
1480,38
1481,38
1482,38
1483,38
1484,38
1485,38
1486,38
1487,38
1488,38
1489,38
1490,38
1491,38
1492,38
1493,38
1494,38
1495,38
1496,38
1497,38
1498,38
1499,38
1500,38
1501,38
1502,38
1503,38
1504,38
1505,38
1506,38
1507,38
1508,38
1509,38
1510,38
1511,38
1512,38
1513,38
1514,38
1515,38
1516,38
1517,38
1518,38
1519,38
1520,38
1521,38
1522,38
1523,38
1524,38
1525,38
1526,38
1527,38
1528,38
1529,38
1530,38
1531,38
1532,38
1533,38
1534,38
1535,38
1536,38
1537,38
1538,38
1539,38
1540,38
1541,38
1542,38
1543,38
1544,38
1545,38
1546,38
1547,38
1548,38
1549,38
1550,38
1551,38
1552,38
1553,38
1554,38
1555,38
1556,38
1557,38
1558,38
1559,38
1560,38
1561,38
1562,38
1563,38
1564,38
1565,38
1566,38
1567,38
1568,38
1569,38
1570,38
1571,38
1572,38
1573,38
1574,38
1575,38
1576,38
1577,39
1578,39
1579,39
1580,39
1581,39
1582,39
1583,39
1584,39
1585,39
1586,39
1587,39
1588,39
1589,39
1590,39
1591,39
1592,39
1593,39
1594,39
1595,40
1596,40
1597,40
1598,40
1599,40
1600,40
1601,40
1602,40
1603,40
1604,40
1605,40
1606,40
1607,40
1608,40
1609,40
1610,40
1611,40
1612,40
1613,40
1614,40
1615,40
1616,40
1617,40
1618,40
1619,40
1620,40
1621,40
1622,40
1623,40
1624,40
1625,40
1626,40
1627,40
1628,40
1629,40
1630,40
1631,40
1632,40
1633,40
1634,40
1635,40
1636,40
1637,40
1638,40
1639,40
1640,40
1641,41
1642,41
1643,41
1644,41
1645,41
1646,41
1647,41
1648,41
1649,41
1650,41
1651,41
1652,41
1653,41
1654,41
1655,41
1656,41
1657,41
1658,41
1659,41
1660,41
1661,41
1662,41
1663,41
1664,41
1665,41
1666,41
1667,41
1668,41
1669,41
1670,41
1671,41
1672,41
1673,41
1674,41
1675,41
1676,41
1677,41
1678,41
1679,41
1680,41
1681,41
1682,41
1683,41
1684,41
1685,41
1686,41
1687,41
1688,41
1689,41
1690,41
1691,41
1692,41
1693,41
1694,41
1695,41
1696,41
1697,41
1698,41
1699,41
1700,41
1701,41
1702,41
1703,41
1704,41
1705,41
1706,41
1707,41
1708,41
1709,41
1710,41
1711,41
1712,41
1713,41
1714,41
1715,41
1716,41
1717,41
1718,41
1719,41
1720,41
1721,41
1722,41
1723,41
1724,41
1725,41
1726,41
1727,41
1728,41
1729,41
1730,41
1731,41
1732,41
1733,41
1734,41
1735,41
1736,41
1737,41
1738,41
1739,41
1740,41
1741,41
1742,41
1743,41
1744,41
1745,41
1746,41
1747,41
1748,41
1749,41
1750,41
1751,41
1752,41
1753,41
1754,41
1755,41
1756,41
1757,41
1758,41
1759,41
1760,41
1761,41
1762,41
1763,41
1764,41
1765,41
1766,41
1767,41
1768,41
1769,41
1770,41
1771,41
1772,41
1773,41
1774,41
1775,41
1776,41
1777,41
1778,41
1779,41
1780,41
1781,41
1782,41
1783,41
1784,41
1785,41
1786,41
1787,41
1788,41
1789,41
1790,41
1791,41
1792,41
1793,41
1794,41
1795,41
1796,41
1797,41
1798,41
1799,41
1800,41
1801,41
1802,41
1803,41
1804,41
1805,41
1806,41
1807,41
1808,41
1809,41
1810,41
1811,41
1812,41
1813,41
1814,41
1815,41
1816,41
1817,41
1818,41
1819,41
1820,41
1821,41
1822,41
1823,41
1824,41
1825,41
1826,41
1827,41
1828,41
1829,41
1830,41
1831,41
1832,41
1833,41
1834,41
1835,41
1836,41
1837,41
1838,41
1839,41
1840,41
1841,41
1842,41
1843,41
1844,41
1845,41
1846,41
1847,41
1848,41
1849,41
1850,41
1851,41
1852,41
1853,41
1854,41
1855,41
1856,41
1857,41
1858,41
1859,41
1860,41
1861,41
1862,41
1863,41
1864,41
1865,41
1866,41
1867,41
1868,41
1869,41
1870,41
1871,41
1872,41
1873,41
1874,42
1875,42
1876,42
1877,42
1878,42
1879,42
1880,42
1881,42
1882,42
1883,42
1884,42
1885,42
1886,42
1887,42
1888,42
1889,42
1890,42
1891,42
1892,42
1893,42
1894,42
1895,42
1896,42
1897,42
1898,42
1899,42
1900,42
1901,42
1902,42
1903,42
1904,42
1905,42
1906,42
1907,42
1908,42
1909,42
1910,42
1911,42
1912,42
1913,42
1914,42
1915,42
1916,42
1917,42
1918,42
1919,42
1920,42
1921,42
1922,42
1923,42
1924,42
1925,42
1926,42
1927,42
1928,42
1929,42
1930,42
1931,42
1932,42
1933,42
1934,42
1935,42
1936,42
1937,42
1938,42
1939,42
1940,42
1941,42
1942,42
1943,42
1944,42
1945,42
1946,42
1947,42
1948,42
1949,42
1950,42
1951,42
1952,42
1953,42
1954,42
1955,42
1956,42
1957,42
1958,42
1959,42
1960,42
1961,42
1962,42
1963,42
1964,42
1965,42
1966,42
1967,42
1968,42
1969,42
1970,42
1971,42
1972,42
1973,43
1974,43
1975,43
1976,43
1977,43
1978,43
1979,43
1980,43
1981,43
1982,43
1983,43
1984,43
1985,43
1986,43
1987,43
1988,43
1989,43
1990,43
1991,43
1992,43
1993,43
1994,43
1995,43
1996,43
1997,43
1998,43
1999,43
2000,43
2001,43
2002,43
2003,43
2004,43
2005,43
2006,43
2007,43
2008,43
2009,43
2010,43
2011,43
2012,43
2013,43
2014,43
2015,43
2016,43
2017,43
2018,43
2019,43
2020,43
2021,43
2022,43
2023,43
2024,43
2025,43
2026,43
2027,43
2028,43
2029,43
2030,43
2031,43
2032,43
2033,43
2034,43
2035,43
2036,43
2037,43
2038,43
2039,43
2040,43
2041,43
2042,43
2043,43
2044,43
2045,43
2046,43
2047,43
2048,43
2049,43
2050,43
2051,43
2052,43
2053,43
2054,43
2055,43
2056,43
2057,43
2058,43
2059,43
2060,43
2061,43
2062,43
2063,43
2064,43
2065,43
2066,43
2067,43
2068,43
2069,43
2070,43
2071,43
2072,43
2073,43
2074,43
2075,43
2076,43
2077,43
2078,43
2079,43
2080,43
2081,43
2082,43
2083,43
2084,43
2085,43
2086,43
2087,43
2088,43
2089,43
2090,43
2091,43
2092,43
2093,43
2094,43
2095,43
2096,43
2097,43
2098,43
2099,43
2100,43
2101,43
2102,43
2103,43
2104,43
2105,43
2106,43
2107,43
2108,43
2109,43
2110,43
2111,43
2112,43
2113,43
2114,43
2115,43
2116,43
2117,43
2118,43
2119,43
2120,43
2121,43
2122,43
2123,43
2124,43
2125,43
2126,43
2127,43
2128,43
2129,43
2130,43
2131,43
2132,43
2133,43
2134,43
2135,43
2136,43
2137,43
2138,43
2139,43
2140,43
2141,43
2142,43
2143,43
2144,43
2145,43
2146,43
2147,43
2148,43
2149,43
2150,43
2151,43
2152,43
2153,43
2154,43
2155,43
2156,43
2157,43
2158,43
2159,43
2160,43
2161,43
2162,43
2163,43
2164,43
2165,43
2166,43
2167,43
2168,43
2169,43
2170,43
2171,43
2172,43
2173,43
2174,43
2175,43
2176,43
2177,43
2178,43
2179,43
2180,43
2181,43
2182,43
2183,43
2184,43
2185,43
2186,43
2187,43
2188,43
2189,43
2190,43
2191,43
2192,43
2193,43
2194,43
2195,43
2196,43
2197,43
2198,43
2199,43
2200,43
2201,43
2202,43
2203,43
2204,43
2205,43
2206,43
2207,43
2208,43
2209,43
2210,43
2211,43
2212,43
2213,43
2214,43
2215,43
2216,43
2217,43
2218,43
2219,43
2220,43
2221,43
2222,43
2223,43
2224,43
2225,43
2226,43
2227,43
2228,43
2229,43
2230,43
2231,43
2232,43
2233,43
2234,43
2235,43
2236,43
2237,43
2238,43
2239,43
2240,43
2241,43
2242,43
2243,43
2244,43
2245,43
2246,43
2247,43
2248,43
2249,43
2250,43
2251,43
2252,43
2253,43
2254,43
2255,43
2256,43
2257,43
2258,43
2259,43
2260,43
2261,43
2262,43
2263,43
2264,43
2265,43
2266,43
2267,43
2268,43
2269,43
2270,43
2271,43
2272,43
2273,43
2274,43
2275,43
2276,43
2277,43
2278,43
2279,43
2280,43
2281,43
2282,43
2283,43
2284,43
2285,43
2286,43
2287,43
2288,43
2289,43
2290,43
2291,43
2292,43
2293,43
2294,43
2295,43
2296,43
2297,43
2298,43
2299,43
2300,43
2301,43
2302,43
2303,43
2304,43
2305,43
2306,43
2307,43
2308,43
2309,43
2310,43
2311,43
2312,43
2313,43
2314,43
2315,43
2316,43
2317,43
2318,43
2319,43
2320,43
2321,43
2322,43
2323,43
2324,43
2325,43
2326,43
2327,43
2328,43
2329,43
2330,43
2331,43
2332,43
2333,43
2334,43
2335,43
2336,43
2337,43
2338,43
2339,43
2340,43
2341,43
2342,43
2343,43
2344,43
2345,43
2346,43
2347,43
2348,43
2349,43
2350,43
2351,43
2352,43
2353,43
2354,43
2355,43
2356,43
2357,43
2358,43
2359,43
2360,43
2361,43
2362,43
2363,43
2364,43
2365,43
2366,43
2367,43
2368,43
2369,43
2370,43
2371,43
2372,43
2373,43
2374,43
2375,43
2376,43
2377,43
2378,43
2379,43
2380,43
2381,43
2382,43
2383,43
2384,43
2385,43
2386,43
2387,43
2388,43
2389,43
2390,43
2391,43
2392,43
2393,43
2394,43
2395,43
2396,43
2397,43
2398,43
2399,43
2400,43
2401,43
2402,43
2403,43
2404,43
2405,43
2406,43
2407,43
2408,43
2409,43
2410,43
2411,43
2412,43
2413,43
2414,43
2415,43
2416,43
2417,43
2418,43
2419,43
2420,43
2421,43
2422,43
2423,43
2424,43
2425,43
2426,43
2427,43
2428,43
2429,43
2430,43
2431,43
2432,43
2433,43
2434,43
2435,43
2436,43
2437,43
2438,43
2439,43
2440,43
2441,43
2442,43
2443,43
2444,43
2445,43
2446,43
2447,43
2448,43
2449,43
2450,43
2451,43
2452,43
2453,43
2454,43
2455,43
2456,43
2457,43
2458,43
2459,43
2460,43
2461,43
2462,43
2463,43
2464,43
2465,43
2466,43
2467,43
2468,43
2469,43
2470,43
2471,43
2472,43
2473,43
2474,43
2475,43
2476,43
2477,43
2478,43
2479,43
2480,43
2481,43
2482,43
2483,43
2484,43
2485,43
2486,43
2487,43
2488,43
2489,43
2490,43
2491,43
2492,43
2493,43
2494,43
2495,43
2496,43
2497,43
2498,43
2499,43
2500,43
2501,43
2502,43
2503,43
2504,43
2505,43
2506,43
2507,43
2508,43
2509,43
2510,43
2511,43
2512,43
2513,43
2514,43
2515,43
2516,43
2517,43
2518,43
2519,43
2520,43
2521,43
2522,43
2523,43
2524,43
2525,43
2526,43
2527,43
2528,43
2529,43
2530,43
2531,43
2532,43
2533,43
2534,43
2535,43
2536,43
2537,43
2538,43
2539,43
2540,43
2541,43
2542,43
2543,43
2544,43
2545,43
2546,43
2547,43
2548,43
2549,43
2550,43
2551,43
2552,43
2553,43
2554,43
2555,43
2556,43
2557,43
2558,43
2559,43
2560,43
2561,43
2562,43
2563,43
2564,43
2565,43
2566,43
2567,43
2568,43
2569,43
2570,43
2571,43
2572,43
2573,43
2574,43
2575,43
2576,43
2577,43
2578,43
2579,43
2580,43
2581,43
2582,43
2583,43
2584,43
2585,43
2586,43
2587,43
2588,43
2589,43
2590,43
2591,43
2592,43
2593,43
2594,43
2595,43
2596,43
2597,44
2598,44
2599,44
2600,44
2601,44
2602,44
2603,44
2604,44
2605,44
2606,44
2607,44
2608,44
2609,44
2610,44
2611,44
2612,44
2613,44
2614,44
2615,44
2616,44
2617,44
2618,44
2619,44
2620,44
2621,44
2622,44
2623,44
2624,44
2625,44
2626,44
2627,44
2628,44
2629,44
2630,44
2631,44
2632,44
2633,44
2634,44
2635,44
2636,44
2637,44
2638,44
2639,44
2640,44
2641,44
2642,44
2643,44
2644,44
2645,44
2646,44
2647,44
2648,44
2649,44
2650,44
2651,44
2652,44
2653,44
2654,44
2655,44
2656,44
2657,44
2658,44
2659,44
2660,44
2661,44
2662,44
2663,44
2664,44
2665,44
2666,44
2667,44
2668,44
2669,44
2670,44
2671,44
2672,44
2673,44
2674,44
2675,44
2676,44
2677,44
2678,44
2679,44
2680,44
2681,44
2682,44
2683,44
2684,44
2685,44
2686,44
2687,44
2688,44
2689,44
2690,44
2691,44
2692,44
2693,44
2694,44
2695,44
2696,44
2697,44
2698,44
2699,44
2700,44
2701,44
2702,44
2703,44
2704,44
2705,44
2706,44
2707,44
2708,44
2709,44
2710,44
2711,44
2712,44
2713,44
2714,44
2715,44
2716,44
2717,44
2718,44
2719,44
2720,44
2721,44
2722,44
2723,44
2724,44
2725,44
2726,44
2727,44
2728,44
2729,44
2730,44
2731,44
2732,44
2733,44
2734,44
2735,44
2736,44
2737,44
2738,44
2739,44
2740,44
2741,44
2742,44
2743,44
2744,44
2745,44
2746,44
2747,44
2748,44
2749,44
2750,44
2751,44
2752,44
2753,44
2754,44
2755,44
2756,44
2757,44
2758,44
2759,44
2760,44
2761,44
2762,44
2763,44
2764,44
2765,44
2766,44
2767,44
2768,44
2769,44
2770,44
2771,44
2772,44
2773,44
2774,44
2775,44
2776,44
2777,44
2778,44
2779,44
2780,44
2781,44
2782,44
2783,44
2784,44
2785,44
2786,44
2787,44
2788,44
2789,44
2790,44
2791,44
2792,44
2793,44
2794,44
2795,44
2796,44
2797,44
2798,44
2799,44
2800,44
2801,44
2802,44
2803,44
2804,44
2805,44
2806,44
2807,44
2808,44
2809,44
2810,44
2811,44
2812,44
2813,44
2814,44
2815,44
2816,44
2817,44
2818,44
2819,44
2820,44
2821,44
2822,44
2823,44
2824,44
2825,44
2826,44
2827,44
2828,44
2829,44
2830,44
2831,44
2832,44
2833,44
2834,44
2835,44
2836,44
2837,44
2838,44
2839,44
2840,44
2841,44
2842,44
2843,44
2844,44
2845,44
2846,44
2847,44
2848,44
2849,44
2850,44
2851,44
2852,44
2853,44
2854,44
2855,44
2856,44
2857,44
2858,44
2859,44
2860,44
2861,44
2862,44
2863,44
2864,44
2865,44
2866,44
2867,44
2868,44
2869,44
2870,44
2871,44
2872,44
2873,44
2874,44
2875,44
2876,44
2877,44
2878,44
2879,44
2880,44
2881,44
2882,44
2883,44
2884,44
2885,44
2886,44
2887,44
2888,44
2889,44
2890,44
2891,44
2892,44
2893,44
2894,44
2895,44
2896,44
2897,44
2898,44
2899,44
2900,44
2901,44
2902,45
2903,45
2904,45
2905,45
2906,45
2907,45
2908,45
2909,45
2910,45
2911,45
2912,45
2913,45
2914,45
2915,45
2916,45
2917,45
2918,45
2919,45
2920,45
2921,45
2922,45
2923,45
2924,45
2925,45
2926,45
2927,45
2928,45
2929,45
2930,45
2931,45
2932,45
2933,45
2934,45
2935,45
2936,45
2937,45
2938,45
2939,45
2940,45
2941,45
2942,45
2943,45
2944,45
2945,45
2946,45
2947,45
2948,45
2949,45
2950,45
2951,45
2952,45
2953,45
2954,45
2955,45
2956,45
2957,45
2958,45
2959,45
2960,45
2961,45
2962,45
2963,45
2964,45
2965,45
2966,45
2967,45
2968,45
2969,45
2970,45
2971,45
2972,45
2973,45
2974,45
2975,45
2976,45
2977,45
2978,45
2979,45
2980,45
2981,45
2982,45
2983,45
2984,45
2985,45
2986,45
2987,45
2988,45
2989,45
2990,45
2991,45
2992,45
2993,45
2994,45
2995,45
2996,45
2997,45
