x,y
964,20
965,20
966,20
967,20
968,20
969,20
970,20
971,20
972,20
973,20
974,20
975,20
976,20
977,20
978,20
979,20
980,20
981,20
982,20
983,20
984,20
985,20
986,20
987,20
988,21
989,21
990,21
991,21
992,21
993,21
994,21
995,21
996,21
997,21
998,21
999,21
1000,21
1001,21
1002,21
1003,21
1004,21
1005,21
1006,21
1007,21
1008,21
1009,21
1010,21
1011,21
1012,21
1013,21
1014,21
1015,21
1016,21
1017,21
1018,21
1019,21
1020,21
1021,21
1022,21
1023,21
1024,21
1025,21
1026,21
1027,21
1028,21
1029,21
1030,21
1031,21
1032,21
1033,21
1034,21
1035,21
1036,21
1037,21
1038,21
1039,21
1040,21
1041,21
1042,21
1043,21
1044,21
1045,21
1046,21
1047,21
1048,21
1049,21
1050,21
1051,21
1052,21
1053,21
1054,21
1055,21
1056,21
1057,21
1058,21
1059,21
1060,21
1061,21
1062,21
1063,21
1064,21
1065,21
1066,21
1067,21
1068,21
1069,21
1070,21
1071,21
1072,21
1073,21
1074,21
1075,21
1076,21
1077,21
1078,21
1079,21
1080,21
1081,21
1082,21
1083,21
1084,21
1085,21
1086,21
1087,21
1088,21
1089,21
1090,21
1091,21
1092,21
1093,21
1094,21
1095,21
1096,21
1097,21
1098,21
1099,21
1100,21
1101,21
1102,21
1103,21
1104,21
1105,21
1106,21
1107,21
1108,21
1109,21
1110,21
1111,21
1112,21
1113,21
1114,21
1115,21
1116,21
1117,21
1118,22
1119,22
1120,22
1121,22
1122,22
1123,22
1124,22
1125,22
1126,22
1127,22
1128,22
1129,22
1130,22
1131,22
1132,22
1133,22
1134,22
1135,22
1136,22
1137,22
1138,22
1139,22
1140,22
1141,22
1142,22
1143,22
1144,22
1145,22
1146,22
1147,22
1148,22
1149,22
1150,22
1151,22
1152,22
1153,22
1154,22
1155,22
1156,22
1157,22
1158,22
1159,22
1160,22
1161,22
1162,22
1163,22
1164,22
1165,22
1166,22
1167,22
1168,22
1169,22
1170,22
1171,22
1172,22
1173,22
1174,22
1175,22
1176,22
1177,22
1178,22
1179,22
1180,22
1181,22
1182,22
1183,22
1184,22
1185,22
1186,22
1187,22
1188,22
1189,22
1190,22
1191,22
1192,22
1193,22
1194,22
1195,22
1196,22
1197,22
1198,22
1199,22
1200,22
1201,22
1202,22
1203,22
1204,22
1205,22
1206,22
1207,22
1208,22
1209,22
1210,22
1211,22
1212,22
1213,22
1214,22
1215,22
1216,22
1217,22
1218,22
1219,22
1220,22
1221,22
1222,22
1223,22
1224,22
1225,22
1226,22
1227,22
1228,22
1229,22
1230,22
1231,22
1232,22
1233,22
1234,22
1235,22
1236,22
1237,22
1238,22
1239,22
1240,22
1241,22
1242,22
1243,22
1244,22
1245,22
1246,22
1247,22
1248,22
1249,22
1250,22
1251,22
1252,22
1253,22
1254,22
1255,22
1256,22
1257,22
1258,22
1259,22
1260,22
1261,22
1262,22
1263,22
1264,22
1265,22
1266,22
1267,22
1268,22
1269,22
1270,22
1271,22
1272,22
1273,22
1274,22
1275,22
1276,22
1277,22
1278,22
1279,22
1280,23
1281,23
1282,23
1283,23
1284,23
1285,23
1286,23
1287,23
1288,23
1289,23
1290,23
1291,23
1292,23
1293,23
1294,23
1295,23
1296,23
1297,23
1298,23
1299,23
1300,23
1301,23
1302,23
1303,23
1304,23
1305,23
1306,23
1307,23
1308,23
1309,23
1310,23
1311,23
1312,23
1313,23
1314,23
1315,23
1316,23
1317,23
1318,23
1319,23
1320,23
1321,23
1322,23
1323,23
1324,23
1325,23
1326,23
1327,23
1328,23
1329,23
1330,23
1331,23
1332,23
1333,23
1334,23
1335,23
1336,23
1337,23
1338,23
1339,23
1340,23
1341,23
1342,23
1343,23
1344,23
1345,23
1346,23
1347,23
1348,23
1349,23
1350,23
1351,23
1352,23
1353,23
1354,23
1355,23
1356,23
1357,23
1358,23
1359,23
1360,23
1361,23
1362,23
1363,23
1364,23
1365,23
1366,23
1367,23
1368,23
1369,23
1370,23
1371,23
1372,23
1373,23
1374,23
1375,23
1376,23
1377,23
1378,23
1379,23
1380,23
1381,23
1382,23
1383,23
1384,23
1385,23
1386,23
1387,23
1388,23
1389,23
1390,23
1391,23
1392,23
1393,23
1394,23
1395,23
1396,23
1397,23
1398,23
1399,23
1400,23
1401,23
1402,23
1403,23
1404,24
1405,24
1406,24
1407,24
1408,24
1409,24
1410,24
1411,24
1412,24
1413,24
1414,24
1415,24
1416,24
1417,24
1418,24
1419,24
1420,24
1421,24
1422,24
1423,24
1424,24
1425,24
1426,24
1427,24
1428,24
1429,24
1430,24
1431,24
1432,24
1433,24
1434,24
1435,24
1436,24
1437,24
1438,24
1439,24
1440,24
1441,24
1442,24
1443,24
1444,24
1445,24
1446,24
1447,24
1448,24
1449,24
1450,24
1451,24
1452,24
1453,24
1454,24
1455,24
1456,24
1457,24
1458,24
1459,24
1460,24
1461,24
1462,24
1463,24
1464,24
1465,24
1466,24
1467,24
1468,24
1469,24
1470,24
1471,24
1472,24
1473,24
1474,24
1475,24
1476,24
1477,24
1478,24
1479,24
1480,24
1481,24
1482,24
1483,24
1484,24
1485,24
1486,24
1487,24
1488,24
1489,24
1490,24
1491,24
1492,24
1493,24
1494,24
1495,24
1496,24
1497,24
1498,24
1499,24
1500,24
1501,24
1502,24
1503,24
1504,24
1505,24
1506,24
1507,24
1508,24
1509,24
1510,24
1511,24
1512,24
1513,24
1514,24
1515,24
1516,24
1517,24
1518,24
1519,24
1520,24
1521,24
1522,24
1523,24
1524,24
1525,24
1526,24
1527,24
1528,24
1529,24
1530,24
1531,24
1532,24
1533,24
1534,24
1535,24
1536,24
1537,24
1538,24
1539,24
1540,24
1541,24
1542,24
1543,24
1544,24
1545,24
1546,24
1547,24
1548,24
1549,24
1550,24
1551,24
1552,24
1553,24
1554,24
1555,24
1556,24
1557,24
1558,24
1559,24
1560,24
1561,24
1562,24
1563,24
1564,24
1565,24
1566,24
1567,24
1568,24
1569,24
1570,24
1571,24
1572,24
1573,24
1574,24
1575,24
1576,24
1577,24
1578,24
1579,24
1580,24
1581,24
1582,24
1583,24
1584,24
1585,24
1586,24
1587,24
1588,24
1589,24
1590,24
1591,24
1592,24
1593,24
1594,24
1595,24
1596,24
1597,24
1598,24
1599,24
1600,24
1601,24
1602,24
1603,24
1604,24
1605,24
1606,24
1607,24
1608,24
1609,24
1610,24
1611,24
1612,24
1613,24
1614,24
1615,24
1616,24
1617,24
1618,24
1619,24
1620,24
1621,24
1622,24
1623,24
1624,24
1625,24
1626,24
1627,24
1628,24
1629,24
1630,24
1631,24
1632,24
1633,24
1634,24
1635,24
1636,24
1637,24
1638,24
1639,24
1640,24
1641,24
1642,24
1643,24
1644,24
1645,24
1646,24
1647,24
1648,24
1649,24
1650,24
1651,24
1652,24
1653,24
1654,24
1655,24
1656,24
1657,24
1658,24
1659,24
1660,24
1661,24
1662,24
1663,24
1664,24
1665,24
1666,24
1667,24
1668,24
1669,24
1670,24
1671,24
1672,24
1673,24
1674,24
1675,24
1676,24
1677,24
1678,24
1679,24
1680,24
1681,24
1682,24
1683,24
1684,24
1685,24
1686,24
1687,24
1688,24
1689,24
1690,24
1691,24
1692,24
1693,24
1694,24
1695,24
1696,24
1697,24
1698,24
1699,24
1700,24
1701,24
1702,24
1703,24
1704,24
1705,24
1706,24
1707,24
1708,24
1709,24
1710,24
1711,24
1712,24
1713,24
1714,24
1715,24
1716,24
1717,24
1718,24
1719,24
1720,24
1721,24
1722,24
1723,24
1724,24
1725,24
1726,24
1727,24
1728,24
1729,24
1730,24
1731,24
1732,24
1733,24
1734,24
1735,24
1736,24
1737,25
1738,25
1739,25
1740,25
1741,25
1742,25
1743,25
1744,25
1745,25
1746,25
1747,25
1748,25
1749,25
1750,25
1751,25
1752,25
1753,25
1754,25
1755,25
1756,25
1757,25
1758,25
1759,25
1760,25
1761,25
1762,25
1763,25
1764,25
1765,25
1766,25
1767,25
1768,25
1769,25
1770,25
1771,25
1772,25
1773,25
1774,25
1775,25
1776,25
1777,25
1778,25
1779,25
1780,25
1781,25
1782,26
1783,26
1784,26
1785,26
1786,26
1787,26
1788,26
1789,26
1790,26
1791,26
1792,26
1793,26
1794,26
1795,26
1796,26
1797,26
1798,26
1799,26
1800,26
1801,26
1802,26
1803,26
1804,26
1805,26
1806,26
1807,26
1808,26
1809,26
1810,26
1811,26
1812,26
1813,26
1814,26
1815,26
1816,26
1817,26
1818,26
1819,26
1820,26
1821,26
1822,26
1823,26
1824,26
1825,26
1826,26
1827,26
1828,26
1829,26
1830,26
1831,26
1832,26
1833,26
1834,26
1835,26
1836,26
1837,26
1838,26
1839,27
1840,27
1841,27
1842,27
1843,27
1844,27
1845,27
1846,27
1847,27
1848,27
1849,27
1850,27
1851,27
1852,27
1853,27
1854,27
1855,27
1856,27
1857,27
1858,27
1859,27
1860,27
1861,27
1862,27
1863,27
1864,27
1865,27
1866,27
1867,27
1868,27
1869,27
1870,27
1871,27
1872,27
1873,27
1874,27
1875,27
1876,27
1877,27
1878,27
1879,27
1880,27
1881,27
1882,27
1883,27
1884,27
1885,27
1886,27
1887,27
1888,27
1889,27
1890,27
1891,27
1892,27
1893,27
1894,27
1895,27
1896,27
1897,27
1898,27
1899,27
1900,27
1901,27
1902,27
1903,27
1904,27
1905,27
1906,27
1907,27
1908,27
1909,27
1910,27
1911,27
1912,27
1913,27
1914,27
1915,27
1916,27
1917,27
1918,27
1919,27
1920,27
1921,27
1922,27
1923,27
1924,27
1925,27
1926,27
1927,27
1928,27
1929,27
1930,27
1931,27
1932,27
1933,27
1934,27
1935,27
1936,27
1937,27
1938,27
1939,27
1940,27
1941,27
1942,27
1943,27
1944,27
1945,27
1946,27
1947,27
1948,27
1949,27
1950,27
1951,27
1952,27
1953,27
1954,27
1955,27
1956,27
1957,27
1958,27
1959,27
1960,27
1961,27
1962,27
1963,27
1964,27
1965,27
1966,27
1967,27
1968,27
1969,27
1970,27
1971,27
1972,27
1973,27
1974,27
1975,27
1976,27
1977,27
1978,27
1979,27
1980,27
1981,27
1982,27
1983,27
1984,27
1985,27
1986,27
1987,27
1988,27
1989,27
1990,27
1991,27
1992,27
1993,27
1994,27
1995,27
1996,27
1997,27
1998,27
1999,27
2000,27
2001,27
2002,27
2003,27
2004,27
2005,27
2006,27
2007,27
2008,27
2009,27
2010,27
2011,27
2012,27
2013,27
2014,27
2015,27
2016,27
2017,27
2018,27
2019,27
2020,27
2021,28
2022,28
2023,28
2024,28
2025,29
2026,29
2027,29
2028,29
2029,29
2030,29
2031,29
2032,29
2033,29
2034,29
2035,29
2036,29
2037,29
2038,29
2039,29
2040,29
2041,29
2042,29
2043,29
2044,29
2045,29
2046,29
2047,29
2048,29
2049,29
2050,29
2051,29
2052,29
2053,29
2054,29
2055,29
2056,29
2057,29
2058,29
2059,29
2060,29
2061,29
2062,29
2063,29
2064,29
2065,29
2066,29
2067,29
2068,29
2069,29
2070,29
2071,29
2072,29
2073,29
2074,29
2075,29
2076,29
2077,29
2078,29
2079,29
2080,29
2081,29
2082,29
2083,29
2084,29
2085,29
2086,29
2087,29
2088,29
2089,29
2090,29
2091,29
2092,29
2093,29
2094,29
2095,29
2096,29
2097,29
2098,29
2099,29
2100,29
2101,29
2102,29
2103,29
2104,29
2105,29
2106,29
2107,29
2108,29
2109,29
2110,29
2111,29
2112,29
2113,29
2114,29
2115,29
2116,29
2117,29
2118,29
2119,29
2120,29
2121,29
2122,29
2123,29
2124,29
2125,29
2126,29
2127,29
2128,29
2129,29
2130,29
2131,29
2132,29
2133,29
2134,29
2135,29
2136,29
2137,29
2138,29
2139,29
2140,29
2141,29
2142,29
2143,29
2144,29
2145,29
2146,29
2147,29
2148,29
2149,29
2150,29
2151,29
2152,29
2153,29
2154,29
2155,29
2156,29
2157,29
2158,29
2159,29
2160,29
2161,29
2162,29
2163,29
2164,29
2165,29
2166,29
2167,29
2168,29
2169,29
2170,29
2171,29
2172,29
2173,29
2174,29
2175,29
2176,29
2177,29
2178,29
2179,29
2180,29
2181,29
2182,29
2183,29
2184,29
2185,29
2186,29
2187,29
2188,29
2189,29
2190,29
2191,29
2192,29
2193,29
2194,29
2195,29
2196,29
2197,29
2198,29
2199,29
2200,29
2201,29
2202,29
2203,29
2204,29
2205,29
2206,29
2207,29
2208,29
2209,29
2210,29
2211,29
2212,29
2213,29
2214,29
2215,29
2216,29
2217,29
2218,29
2219,29
2220,29
2221,29
2222,29
2223,29
2224,29
2225,29
2226,29
2227,29
2228,29
2229,29
2230,29
2231,29
2232,29
2233,29
2234,29
2235,29
2236,29
2237,29
2238,29
2239,29
2240,29
2241,29
2242,29
2243,29
2244,29
2245,29
2246,29
2247,29
2248,29
2249,29
2250,29
2251,29
2252,29
2253,29
2254,29
2255,29
2256,29
2257,29
2258,29
2259,29
2260,29
2261,29
2262,29
2263,29
2264,29
2265,29
2266,29
2267,29
2268,29
2269,29
2270,29
2271,29
2272,29
2273,29
2274,29
2275,29
2276,29
2277,29
2278,29
2279,29
2280,29
2281,29
2282,29
2283,29
2284,29
2285,29
2286,29
2287,29
2288,29
2289,29
2290,29
2291,29
2292,29
2293,29
2294,29
2295,29
2296,29
2297,29
2298,29
2299,29
2300,29
2301,29
2302,29
2303,29
2304,29
2305,29
2306,29
2307,29
2308,29
2309,29
2310,29
2311,29
2312,29
2313,29
2314,29
2315,29
2316,29
2317,29
2318,29
2319,29
2320,29
2321,29
2322,29
2323,29
2324,29
2325,29
2326,29
2327,29
2328,29
2329,29
2330,29
2331,29
2332,29
2333,29
2334,29
2335,29
2336,29
2337,29
2338,29
2339,29
2340,29
2341,29
2342,29
2343,29
2344,29
2345,29
2346,29
2347,29
2348,29
2349,29
2350,29
2351,29
2352,29
2353,29
2354,29
2355,29
2356,29
2357,29
2358,29
2359,29
2360,29
2361,29
2362,29
2363,29
2364,29
2365,29
2366,29
2367,29
2368,29
2369,29
2370,29
2371,29
2372,29
2373,29
2374,29
2375,29
2376,29
2377,29
2378,29
2379,29
2380,29
2381,29
2382,29
2383,29
2384,29
2385,29
2386,29
2387,29
2388,29
2389,29
2390,29
2391,29
2392,29
2393,29
2394,29
2395,29
2396,29
2397,29
2398,29
2399,29
2400,29
2401,29
2402,29
2403,29
2404,29
2405,29
2406,29
2407,29
2408,29
2409,29
2410,29
2411,29
2412,29
2413,29
2414,29
2415,29
2416,29
2417,29
2418,29
2419,29
2420,29
2421,29
2422,29
2423,29
2424,29
2425,29
2426,29
2427,29
2428,29
2429,29
2430,29
2431,29
2432,29
2433,29
2434,29
2435,29
2436,29
2437,29
2438,29
2439,29
2440,29
2441,29
2442,29
2443,29
2444,29
2445,29
2446,29
2447,29
2448,29
2449,29
2450,29
2451,29
2452,29
2453,29
2454,29
2455,29
2456,29
2457,29
2458,29
2459,29
2460,29
2461,29
2462,29
2463,29
2464,29
2465,29
2466,29
2467,29
2468,29
2469,29
2470,29
2471,29
2472,29
2473,29
2474,29
2475,29
2476,29
2477,29
2478,29
2479,29
2480,29
2481,29
2482,29
2483,29
2484,29
2485,29
2486,29
2487,29
2488,29
2489,29
2490,29
2491,29
2492,29
2493,29
2494,29
2495,29
2496,29
2497,29
2498,29
2499,29
2500,29
2501,29
2502,29
2503,29
2504,29
2505,29
2506,29
2507,29
2508,29
2509,29
2510,29
2511,29
2512,29
2513,29
2514,29
2515,29
2516,29
2517,29
2518,29
2519,29
2520,29
2521,29
2522,29
2523,29
2524,29
2525,29
2526,29
2527,29
2528,29
2529,29
2530,29
2531,29
2532,29
2533,29
2534,29
2535,29
2536,29
2537,29
2538,29
2539,29
2540,29
2541,29
2542,29
2543,29
2544,29
2545,29
2546,29
2547,29
2548,29
2549,29
2550,29
2551,29
2552,29
2553,29
2554,29
2555,29
2556,29
2557,29
2558,29
2559,29
2560,29
2561,29
2562,29
2563,29
2564,29
2565,29
2566,29
2567,29
2568,29
2569,29
2570,29
2571,29
2572,29
2573,29
2574,29
2575,29
2576,29
2577,29
2578,29
2579,29
2580,29
2581,29
2582,29
2583,29
2584,29
2585,29
2586,29
2587,29
2588,29
2589,29
2590,29
2591,30
2592,30
2593,30
2594,30
2595,30
2596,30
2597,30
2598,30
2599,30
2600,30
2601,30
2602,30
2603,30
2604,30
2605,30
2606,31
2607,31
2608,32
2609,32
2610,32
2611,32
2612,32
2613,32
2614,32
2615,32
2616,32
2617,32
2618,32
2619,32
2620,32
2621,32
2622,32
2623,32
2624,32
2625,32
2626,32
2627,32
2628,32
2629,32
2630,32
2631,32
2632,32
2633,32
2634,32
2635,32
2636,32
2637,32
2638,32
2639,32
2640,32
2641,32
2642,32
2643,32
2644,32
2645,32
2646,32
2647,32
2648,32
2649,32
2650,32
2651,32
2652,32
2653,32
2654,32
2655,32
2656,32
2657,32
2658,32
2659,32
2660,32
2661,32
2662,32
2663,32
2664,32
2665,32
2666,32
2667,32
2668,32
2669,32
2670,32
2671,32
2672,32
2673,32
2674,32
2675,32
2676,32
2677,32
2678,32
2679,32
2680,32
2681,32
2682,32
2683,32
2684,32
2685,32
2686,32
2687,32
2688,32
2689,32
2690,32
2691,32
2692,32
2693,32
2694,32
2695,32
2696,32
2697,32
2698,32
2699,32
2700,32
2701,32
2702,32
2703,32
2704,32
2705,32
2706,32
2707,32
2708,32
2709,32
2710,32
2711,32
2712,32
2713,32
2714,32
2715,32
2716,32
2717,32
2718,32
2719,32
2720,32
2721,32
2722,32
2723,32
2724,32
2725,32
2726,33
2727,33
2728,33
2729,33
2730,33
2731,33
2732,33
2733,33
2734,33
2735,33
2736,33
2737,33
2738,33
2739,33
2740,33
2741,33
2742,33
2743,33
2744,33
2745,33
2746,33
2747,33
2748,33
2749,33
2750,33
2751,33
2752,33
2753,33
2754,33
2755,33
2756,33
2757,33
2758,33
2759,33
2760,33
2761,33
2762,33
2763,33
2764,33
2765,33
2766,33
2767,33
2768,33
2769,33
2770,33
2771,33
2772,33
2773,33
2774,33
2775,33
2776,33
2777,33
2778,33
2779,33
2780,33
2781,33
2782,33
2783,33
2784,33
2785,33
2786,33
2787,33
2788,33
2789,33
2790,33
2791,33
2792,33
2793,33
2794,33
2795,33
2796,33
2797,33
2798,33
2799,33
2800,33
2801,33
2802,33
2803,33
2804,33
2805,33
2806,33
2807,33
2808,33
2809,33
2810,33
2811,33
2812,33
2813,33
2814,33
2815,33
2816,33
2817,33
2818,33
2819,33
2820,33
2821,33
2822,33
2823,33
2824,33
2825,33
2826,33
2827,33
2828,33
2829,33
2830,33
2831,33
2832,33
2833,33
2834,33
2835,33
2836,33
2837,33
2838,33
2839,33
2840,33
2841,33
2842,33
2843,33
2844,33
2845,33
2846,33
2847,33
2848,33
2849,33
2850,33
2851,33
2852,33
2853,33
2854,33
2855,33
2856,33
2857,33
2858,33
2859,33
2860,33
2861,33
2862,33
2863,33
2864,33
2865,33
2866,33
2867,33
2868,33
2869,33
2870,33
2871,33
2872,33
2873,33
2874,33
2875,33
2876,33
2877,33
2878,33
2879,33
2880,33
2881,33
2882,33
2883,33
2884,33
2885,33
2886,33
2887,33
2888,33
2889,33
2890,33
2891,33
2892,33
2893,33
2894,33
2895,33
2896,33
2897,33
2898,33
2899,33
2900,33
2901,33
2902,33
2903,33
2904,33
2905,33
2906,33
2907,33
2908,33
2909,33
2910,33
2911,33
2912,33
2913,33
2914,33
2915,33
2916,33
2917,33
2918,33
2919,33
2920,33
2921,33
2922,33
2923,33
2924,33
2925,33
2926,33
2927,33
2928,33
2929,33
2930,33
2931,33
2932,33
2933,33
2934,33
2935,33
2936,33
2937,33
2938,33
2939,33
2940,33
2941,33
2942,33
2943,33
2944,33
2945,33
2946,33
2947,33
2948,33
2949,33
2950,33
2951,33
2952,33
2953,33
2954,33
2955,33
2956,33
2957,33
2958,33
2959,33
2960,33
2961,33
2962,33
2963,33
2964,33
2965,33
2966,33
2967,33
2968,33
2969,33
2970,33
2971,33
2972,33
2973,33
2974,33
2975,33
2976,33
2977,33
2978,33
2979,33
2980,33
2981,33
2982,33
2983,33
2984,33
2985,33
2986,34
2987,34
2988,34
2989,34
2990,34
2991,34
2992,34
2993,34
2994,34
2995,34
2996,34
2997,34
