x,y
964,27
965,27
966,27
967,27
968,27
969,27
970,27
971,27
972,27
973,27
974,27
975,27
976,27
977,27
978,27
979,27
980,27
981,27
982,27
983,27
984,27
985,27
986,27
987,27
988,27
989,27
990,27
991,27
992,27
993,27
994,27
995,27
996,27
997,27
998,27
999,27
1000,27
1001,27
1002,27
1003,27
1004,27
1005,27
1006,27
1007,27
1008,27
1009,27
1010,27
1011,27
1012,27
1013,27
1014,27
1015,27
1016,27
1017,27
1018,27
1019,27
1020,27
1021,27
1022,27
1023,27
1024,27
1025,27
1026,27
1027,27
1028,27
1029,27
1030,27
1031,27
1032,27
1033,27
1034,27
1035,27
1036,27
1037,27
1038,27
1039,27
1040,27
1041,27
1042,27
1043,27
1044,27
1045,27
1046,27
1047,27
1048,27
1049,27
1050,27
1051,27
1052,27
1053,27
1054,27
1055,27
1056,27
1057,27
1058,27
1059,27
1060,27
1061,27
1062,27
1063,27
1064,27
1065,27
1066,27
1067,27
1068,27
1069,27
1070,27
1071,27
1072,27
1073,27
1074,27
1075,27
1076,27
1077,27
1078,27
1079,27
1080,27
1081,27
1082,27
1083,27
1084,27
1085,27
1086,27
1087,27
1088,27
1089,27
1090,27
1091,27
1092,27
1093,27
1094,27
1095,27
1096,27
1097,27
1098,27
1099,27
1100,27
1101,27
1102,27
1103,27
1104,27
1105,27
1106,27
1107,27
1108,27
1109,27
1110,27
1111,27
1112,27
1113,27
1114,27
1115,27
1116,27
1117,27
1118,27
1119,27
1120,27
1121,27
1122,27
1123,27
1124,27
1125,27
1126,27
1127,27
1128,27
1129,27
1130,27
1131,27
1132,27
1133,27
1134,27
1135,27
1136,27
1137,27
1138,27
1139,27
1140,27
1141,27
1142,27
1143,27
1144,27
1145,27
1146,27
1147,27
1148,27
1149,27
1150,27
1151,27
1152,27
1153,27
1154,27
1155,27
1156,27
1157,27
1158,27
1159,27
1160,27
1161,27
1162,27
1163,27
1164,27
1165,27
1166,27
1167,27
1168,27
1169,27
1170,27
1171,27
1172,27
1173,27
1174,27
1175,27
1176,27
1177,27
1178,27
1179,27
1180,27
1181,27
1182,27
1183,27
1184,27
1185,27
1186,27
1187,27
1188,27
1189,27
1190,27
1191,27
1192,27
1193,27
1194,27
1195,27
1196,27
1197,27
1198,27
1199,27
1200,27
1201,27
1202,27
1203,27
1204,27
1205,27
1206,27
1207,27
1208,27
1209,27
1210,27
1211,27
1212,27
1213,27
1214,27
1215,27
1216,27
1217,27
1218,27
1219,27
1220,27
1221,27
1222,27
1223,27
1224,27
1225,27
1226,27
1227,27
1228,27
1229,27
1230,27
1231,27
1232,27
1233,27
1234,27
1235,27
1236,27
1237,27
1238,27
1239,27
1240,27
1241,27
1242,27
1243,27
1244,27
1245,27
1246,27
1247,27
1248,27
1249,27
1250,27
1251,27
1252,27
1253,27
1254,27
1255,27
1256,27
1257,27
1258,27
1259,27
1260,27
1261,27
1262,27
1263,27
1264,27
1265,27
1266,27
1267,27
1268,27
1269,27
1270,27
1271,27
1272,27
1273,27
1274,27
1275,27
1276,27
1277,27
1278,27
1279,27
1280,27
1281,27
1282,27
1283,27
1284,27
1285,27
1286,27
1287,27
1288,27
1289,27
1290,27
1291,27
1292,28
1293,28
1294,28
1295,28
1296,28
1297,28
1298,28
1299,28
1300,28
1301,28
1302,28
1303,28
1304,28
1305,28
1306,28
1307,28
1308,28
1309,28
1310,28
1311,28
1312,28
1313,28
1314,28
1315,28
1316,28
1317,28
1318,28
1319,28
1320,28
1321,28
1322,28
1323,28
1324,28
1325,28
1326,28
1327,28
1328,28
1329,28
1330,28
1331,28
1332,28
1333,28
1334,28
1335,28
1336,28
1337,28
1338,28
1339,28
1340,28
1341,28
1342,28
1343,28
1344,28
1345,28
1346,28
1347,28
1348,28
1349,28
1350,28
1351,28
1352,28
1353,28
1354,28
1355,28
1356,28
1357,28
1358,28
1359,29
1360,29
1361,29
1362,29
1363,29
1364,29
1365,29
1366,29
1367,29
1368,29
1369,29
1370,29
1371,29
1372,29
1373,29
1374,29
1375,29
1376,30
1377,30
1378,30
1379,30
1380,30
1381,30
1382,30
1383,30
1384,30
1385,30
1386,30
1387,30
1388,30
1389,30
1390,30
1391,30
1392,30
1393,30
1394,30
1395,30
1396,30
1397,30
1398,30
1399,30
1400,30
1401,30
1402,30
1403,30
1404,30
1405,30
1406,30
1407,30
1408,30
1409,30
1410,30
1411,30
1412,30
1413,30
1414,30
1415,30
1416,30
1417,30
1418,30
1419,30
1420,30
1421,30
1422,30
1423,30
1424,30
1425,30
1426,30
1427,30
1428,30
1429,30
1430,30
1431,30
1432,30
1433,30
1434,30
1435,30
1436,30
1437,30
1438,30
1439,30
1440,30
1441,30
1442,30
1443,30
1444,30
1445,30
1446,30
1447,30
1448,30
1449,30
1450,30
1451,30
1452,30
1453,30
1454,31
1455,31
1456,31
1457,31
1458,31
1459,31
1460,31
1461,31
1462,31
1463,31
1464,31
1465,31
1466,31
1467,31
1468,31
1469,31
1470,31
1471,31
1472,31
1473,31
1474,31
1475,31
1476,31
1477,31
1478,31
1479,31
1480,31
1481,31
1482,31
1483,31
1484,31
1485,31
1486,31
1487,31
1488,31
1489,31
1490,31
1491,31
1492,31
1493,31
1494,31
1495,31
1496,31
1497,31
1498,31
1499,31
1500,31
1501,31
1502,31
1503,31
1504,31
1505,31
1506,31
1507,31
1508,31
1509,31
1510,31
1511,31
1512,31
1513,31
1514,31
1515,31
1516,31
1517,31
1518,31
1519,31
1520,31
1521,31
1522,31
1523,31
1524,32
1525,32
1526,32
1527,32
1528,32
1529,32
1530,32
1531,32
1532,32
1533,32
1534,32
1535,32
1536,32
1537,32
1538,32
1539,32
1540,32
1541,32
1542,32
1543,32
1544,32
1545,32
1546,32
1547,32
1548,32
1549,32
1550,32
1551,32
1552,32
1553,32
1554,32
1555,32
1556,32
1557,32
1558,32
1559,32
1560,32
1561,32
1562,32
1563,32
1564,32
1565,32
1566,32
1567,32
1568,32
1569,32
1570,32
1571,32
1572,32
1573,32
1574,32
1575,32
1576,32
1577,32
1578,32
1579,32
1580,32
1581,32
1582,32
1583,32
1584,32
1585,32
1586,32
1587,32
1588,32
1589,32
1590,32
1591,32
1592,32
1593,32
1594,32
1595,32
1596,32
1597,32
1598,32
1599,32
1600,32
1601,32
1602,32
1603,32
1604,32
1605,32
1606,32
1607,32
1608,32
1609,32
1610,32
1611,32
1612,32
1613,32
1614,32
1615,32
1616,32
1617,32
1618,32
1619,32
1620,32
1621,32
1622,32
1623,32
1624,32
1625,32
1626,32
1627,32
1628,32
1629,32
1630,32
1631,32
1632,32
1633,32
1634,32
1635,32
1636,32
1637,32
1638,32
1639,32
1640,32
1641,32
1642,32
1643,32
1644,32
1645,32
1646,32
1647,32
1648,32
1649,32
1650,33
1651,33
1652,33
1653,33
1654,33
1655,33
1656,33
1657,33
1658,33
1659,33
1660,33
1661,33
1662,33
1663,33
1664,33
1665,33
1666,33
1667,33
1668,33
1669,33
1670,33
1671,33
1672,33
1673,33
1674,33
1675,33
1676,33
1677,33
1678,33
1679,33
1680,33
1681,33
1682,33
1683,33
1684,33
1685,33
1686,33
1687,33
1688,33
1689,33
1690,33
1691,33
1692,33
1693,33
1694,33
1695,33
1696,33
1697,33
1698,33
1699,33
1700,33
1701,33
1702,33
1703,33
1704,33
1705,33
1706,33
1707,33
1708,33
1709,33
1710,33
1711,33
1712,33
1713,33
1714,33
1715,33
1716,33
1717,33
1718,33
1719,33
1720,33
1721,33
1722,33
1723,33
1724,33
1725,33
1726,33
1727,33
1728,33
1729,33
1730,33
1731,33
1732,33
1733,33
1734,33
1735,33
1736,33
1737,33
1738,33
1739,33
1740,33
1741,33
1742,33
1743,33
1744,33
1745,33
1746,33
1747,33
1748,33
1749,33
1750,33
1751,33
1752,33
1753,33
1754,33
1755,33
1756,33
1757,33
1758,33
1759,33
1760,33
1761,33
1762,33
1763,33
1764,33
1765,33
1766,33
1767,33
1768,33
1769,33
1770,33
1771,33
1772,33
1773,33
1774,33
1775,33
1776,33
1777,33
1778,33
1779,33
1780,33
1781,33
1782,33
1783,33
1784,33
1785,33
1786,33
1787,33
1788,33
1789,33
1790,33
1791,33
1792,33
1793,33
1794,33
1795,33
1796,33
1797,33
1798,34
1799,34
1800,34
1801,34
1802,34
1803,34
1804,34
1805,34
1806,34
1807,34
1808,34
1809,34
1810,34
1811,34
1812,34
1813,34
1814,34
1815,34
1816,34
1817,34
1818,34
1819,34
1820,34
1821,34
1822,34
1823,34
1824,34
1825,34
1826,34
1827,34
1828,34
1829,34
1830,34
1831,34
1832,34
1833,34
1834,34
1835,34
1836,34
1837,34
1838,34
1839,34
1840,34
1841,34
1842,34
1843,34
1844,34
1845,34
1846,34
1847,34
1848,34
1849,34
1850,34
1851,34
1852,34
1853,34
1854,34
1855,34
1856,34
1857,34
1858,34
1859,34
1860,34
1861,34
1862,34
1863,34
1864,34
1865,34
1866,34
1867,34
1868,34
1869,34
1870,34
1871,34
1872,34
1873,34
1874,34
1875,34
1876,34
1877,35
1878,35
1879,35
1880,35
1881,35
1882,35
1883,35
1884,35
1885,35
1886,35
1887,35
1888,35
1889,35
1890,35
1891,35
1892,35
1893,35
1894,35
1895,35
1896,35
1897,35
1898,35
1899,35
1900,35
1901,35
1902,35
1903,35
1904,35
1905,35
1906,35
1907,35
1908,35
1909,35
1910,35
1911,35
1912,35
1913,35
1914,35
1915,35
1916,35
1917,35
1918,35
1919,35
1920,35
1921,35
1922,35
1923,35
1924,35
1925,35
1926,35
1927,35
1928,35
1929,35
1930,35
1931,35
1932,35
1933,35
1934,35
1935,35
1936,35
1937,35
1938,35
1939,35
1940,35
1941,35
1942,35
1943,35
1944,35
1945,35
1946,35
1947,35
1948,35
1949,35
1950,35
1951,35
1952,35
1953,35
1954,35
1955,35
1956,35
1957,35
1958,35
1959,35
1960,35
1961,35
1962,35
1963,35
1964,35
1965,35
1966,35
1967,35
1968,35
1969,35
1970,35
1971,35
1972,35
1973,35
1974,35
1975,35
1976,35
1977,35
1978,35
1979,35
1980,35
1981,35
1982,35
1983,35
1984,35
1985,35
1986,35
1987,35
1988,35
1989,35
1990,35
1991,35
1992,35
1993,35
1994,35
1995,35
1996,35
1997,35
1998,35
1999,35
2000,35
2001,36
2002,36
2003,36
2004,36
2005,36
2006,36
2007,36
2008,36
2009,36
2010,36
2011,36
2012,36
2013,36
2014,36
2015,36
2016,36
2017,36
2018,36
2019,36
2020,36
2021,36
2022,36
2023,36
2024,36
2025,36
2026,36
2027,36
2028,36
2029,36
2030,36
2031,36
2032,36
2033,36
2034,36
2035,36
2036,36
2037,36
2038,36
2039,36
2040,36
2041,36
2042,36
2043,36
2044,36
2045,36
2046,36
2047,36
2048,36
2049,36
2050,36
2051,36
2052,36
2053,36
2054,36
2055,36
2056,36
2057,36
2058,36
2059,36
2060,36
2061,36
2062,36
2063,36
2064,36
2065,36
2066,36
2067,36
2068,36
2069,36
2070,36
2071,36
2072,36
2073,36
2074,36
2075,36
2076,36
2077,36
2078,36
2079,36
2080,36
2081,36
2082,36
2083,36
2084,36
2085,36
2086,36
2087,36
2088,36
2089,36
2090,36
2091,36
2092,36
2093,36
2094,36
2095,36
2096,36
2097,36
2098,36
2099,36
2100,36
2101,36
2102,37
2103,37
2104,37
2105,37
2106,37
2107,37
2108,37
2109,37
2110,37
2111,37
2112,37
2113,37
2114,37
2115,37
2116,37
2117,37
2118,37
2119,37
2120,37
2121,37
2122,37
2123,37
2124,37
2125,37
2126,37
2127,37
2128,37
2129,37
2130,37
2131,37
2132,37
2133,37
2134,37
2135,37
2136,38
2137,38
2138,38
2139,38
2140,38
2141,38
2142,38
2143,38
2144,38
2145,38
2146,38
2147,38
2148,38
2149,38
2150,38
2151,38
2152,38
2153,38
2154,38
2155,38
2156,38
2157,38
2158,38
2159,38
2160,38
2161,38
2162,38
2163,38
2164,38
2165,38
2166,38
2167,38
2168,38
2169,38
2170,38
2171,38
2172,38
2173,38
2174,38
2175,38
2176,38
2177,38
2178,38
2179,38
2180,38
2181,38
2182,38
2183,38
2184,38
2185,38
2186,38
2187,38
2188,38
2189,38
2190,38
2191,38
2192,38
2193,38
2194,38
2195,38
2196,38
2197,38
2198,38
2199,38
2200,38
2201,38
2202,38
2203,38
2204,38
2205,38
2206,38
2207,38
2208,38
2209,38
2210,38
2211,38
2212,38
2213,38
2214,38
2215,38
2216,38
2217,38
2218,38
2219,38
2220,38
2221,38
2222,38
2223,38
2224,38
2225,38
2226,38
2227,38
2228,38
2229,38
2230,38
2231,38
2232,38
2233,38
2234,38
2235,38
2236,38
2237,38
2238,38
2239,38
2240,38
2241,38
2242,38
2243,38
2244,38
2245,38
2246,38
2247,38
2248,38
2249,38
2250,38
2251,38
2252,38
2253,38
2254,38
2255,38
2256,38
2257,38
2258,38
2259,38
2260,38
2261,38
2262,38
2263,38
2264,38
2265,38
2266,38
2267,38
2268,38
2269,38
2270,38
2271,38
2272,38
2273,38
2274,38
2275,38
2276,38
2277,38
2278,38
2279,38
2280,38
2281,38
2282,38
2283,38
2284,38
2285,38
2286,38
2287,38
2288,38
2289,38
2290,38
2291,38
2292,38
2293,38
2294,38
2295,38
2296,38
2297,38
2298,38
2299,38
2300,38
2301,38
2302,38
2303,38
2304,38
2305,38
2306,38
2307,38
2308,38
2309,38
2310,38
2311,38
2312,38
2313,38
2314,38
2315,38
2316,38
2317,38
2318,38
2319,38
2320,38
2321,38
2322,38
2323,38
2324,38
2325,38
2326,38
2327,38
2328,38
2329,38
2330,38
2331,38
2332,38
2333,38
2334,38
2335,38
2336,38
2337,38
2338,38
2339,38
2340,38
2341,38
2342,38
2343,38
2344,38
2345,38
2346,38
2347,38
2348,38
2349,38
2350,38
2351,38
2352,38
2353,38
2354,38
2355,38
2356,38
2357,38
2358,38
2359,39
2360,39
2361,39
2362,39
2363,39
2364,39
2365,39
2366,39
2367,39
2368,39
2369,39
2370,39
2371,39
2372,39
2373,39
2374,39
2375,39
2376,39
2377,39
2378,39
2379,39
2380,39
2381,39
2382,39
2383,39
2384,39
2385,39
2386,39
2387,39
2388,39
2389,39
2390,39
2391,39
2392,39
2393,39
2394,39
2395,39
2396,39
2397,39
2398,39
2399,39
2400,39
2401,39
2402,39
2403,39
2404,39
2405,39
2406,39
2407,39
2408,39
2409,39
2410,39
2411,39
2412,39
2413,39
2414,39
2415,39
2416,39
2417,39
2418,39
2419,39
2420,39
2421,39
2422,39
2423,39
2424,39
2425,39
2426,39
2427,39
2428,39
2429,39
2430,39
2431,39
2432,39
2433,39
2434,39
2435,39
2436,39
2437,39
2438,39
2439,39
2440,39
2441,39
2442,39
2443,39
2444,39
2445,39
2446,39
2447,39
2448,39
2449,39
2450,39
2451,39
2452,39
2453,39
2454,39
2455,40
2456,40
2457,40
2458,40
2459,40
2460,40
2461,40
2462,40
2463,40
2464,40
2465,40
2466,40
2467,40
2468,40
2469,40
2470,40
2471,40
2472,40
2473,40
2474,40
2475,40
2476,40
2477,40
2478,40
2479,40
2480,40
2481,40
2482,40
2483,40
2484,40
2485,40
2486,40
2487,40
2488,40
2489,40
2490,40
2491,40
2492,40
2493,40
2494,40
2495,40
2496,40
2497,40
2498,40
2499,40
2500,40
2501,40
2502,40
2503,40
2504,40
2505,40
2506,40
2507,40
2508,40
2509,40
2510,40
2511,40
2512,40
2513,40
2514,40
2515,40
2516,40
2517,40
2518,40
2519,40
2520,40
2521,40
2522,40
2523,40
2524,40
2525,40
2526,40
2527,40
2528,40
2529,40
2530,40
2531,40
2532,40
2533,40
2534,40
2535,40
2536,40
2537,40
2538,40
2539,40
2540,40
2541,40
2542,40
2543,40
2544,40
2545,40
2546,40
2547,40
2548,40
2549,40
2550,40
2551,40
2552,40
2553,40
2554,40
2555,40
2556,40
2557,40
2558,40
2559,40
2560,40
2561,40
2562,40
2563,40
2564,40
2565,40
2566,40
2567,40
2568,40
2569,40
2570,40
2571,40
2572,40
2573,40
2574,40
2575,40
2576,40
2577,40
2578,40
2579,40
2580,40
2581,40
2582,40
2583,40
2584,40
2585,40
2586,40
2587,40
2588,40
2589,40
2590,40
2591,40
2592,40
2593,40
2594,40
2595,40
2596,40
2597,40
2598,40
2599,40
2600,40
2601,40
2602,40
2603,40
2604,40
2605,40
2606,40
2607,40
2608,40
2609,40
2610,40
2611,40
2612,40
2613,40
2614,40
2615,40
2616,40
2617,40
2618,40
2619,40
2620,40
2621,40
2622,40
2623,40
2624,40
2625,40
2626,40
2627,40
2628,40
2629,40
2630,40
2631,40
2632,40
2633,40
2634,40
2635,40
2636,40
2637,40
2638,40
2639,40
2640,40
2641,40
2642,40
2643,40
2644,40
2645,40
2646,40
2647,40
2648,40
2649,40
2650,40
2651,40
2652,40
2653,40
2654,40
2655,40
2656,40
2657,40
2658,40
2659,40
2660,40
2661,40
2662,40
2663,40
2664,40
2665,40
2666,40
2667,40
2668,40
2669,40
2670,40
2671,40
2672,40
2673,40
2674,40
2675,40
2676,40
2677,40
2678,40
2679,40
2680,40
2681,40
2682,40
2683,40
2684,40
2685,40
2686,40
2687,40
2688,40
2689,40
2690,40
2691,40
2692,40
2693,41
2694,41
2695,41
2696,41
2697,41
2698,41
2699,41
2700,41
2701,41
2702,41
2703,41
2704,41
2705,41
2706,41
2707,41
2708,41
2709,41
2710,41
2711,41
2712,41
2713,41
2714,41
2715,41
2716,41
2717,41
2718,41
2719,41
2720,41
2721,41
2722,41
2723,41
2724,41
2725,41
2726,41
2727,41
2728,41
2729,41
2730,41
2731,41
2732,41
2733,41
2734,41
2735,41
2736,41
2737,41
2738,41
2739,41
2740,41
2741,41
2742,41
2743,41
2744,41
2745,41
2746,41
2747,41
2748,41
2749,41
2750,41
2751,41
2752,41
2753,41
2754,41
2755,41
2756,41
2757,41
2758,41
2759,41
2760,41
2761,41
2762,41
2763,41
2764,41
2765,41
2766,41
2767,42
2768,42
2769,42
2770,42
2771,42
2772,42
2773,42
2774,42
2775,42
2776,42
2777,42
2778,42
2779,42
2780,42
2781,42
2782,42
2783,42
2784,42
2785,42
2786,42
2787,42
2788,42
2789,42
2790,43
2791,43
2792,43
2793,43
2794,43
2795,43
2796,43
2797,43
2798,43
2799,43
2800,43
2801,43
2802,43
2803,43
2804,43
2805,43
2806,43
2807,43
2808,43
2809,43
2810,43
2811,43
2812,43
2813,43
2814,43
2815,43
2816,43
2817,43
2818,43
2819,43
2820,43
2821,43
2822,43
2823,43
2824,43
2825,43
2826,43
2827,43
2828,43
2829,43
2830,43
2831,43
2832,43
2833,43
2834,43
2835,43
2836,43
2837,43
2838,43
2839,43
2840,43
2841,43
2842,43
2843,43
2844,43
2845,43
2846,43
2847,43
2848,43
2849,43
2850,43
2851,43
2852,43
2853,43
2854,43
2855,43
2856,43
2857,43
2858,43
2859,43
2860,43
2861,43
2862,43
2863,43
2864,43
2865,43
2866,43
2867,43
2868,43
2869,43
2870,43
2871,43
2872,43
2873,43
2874,43
2875,43
2876,43
2877,43
2878,43
2879,43
2880,43
2881,43
2882,43
2883,43
2884,43
2885,43
2886,43
2887,43
2888,43
2889,43
2890,43
2891,43
2892,43
2893,43
2894,43
2895,43
2896,43
2897,43
2898,43
2899,43
2900,43
2901,43
2902,43
2903,44
2904,44
2905,44
2906,44
2907,44
2908,44
2909,44
2910,44
2911,44
2912,44
2913,44
2914,44
2915,44
2916,44
2917,44
2918,44
2919,44
2920,44
2921,44
2922,44
2923,44
2924,44
2925,44
2926,44
2927,44
2928,44
2929,45
2930,45
2931,45
2932,45
2933,45
2934,45
2935,45
2936,45
2937,45
2938,45
2939,45
2940,45
2941,45
2942,45
2943,45
2944,45
2945,45
2946,45
2947,45
2948,45
2949,45
2950,45
2951,45
2952,45
2953,45
2954,45
2955,45
2956,45
2957,45
2958,45
2959,45
2960,45
2961,45
2962,45
2963,45
2964,45
2965,45
2966,45
2967,45
2968,45
2969,45
2970,45
2971,45
2972,45
2973,45
2974,45
2975,45
2976,45
2977,45
2978,45
2979,45
2980,45
2981,45
2982,45
2983,45
2984,45
2985,45
2986,45
2987,45
2988,45
2989,45
2990,45
2991,45
2992,45
2993,45
2994,45
2995,45
2996,45
2997,45
