x,y
813,11
814,11
815,11
816,11
817,11
818,11
819,11
820,11
821,11
822,11
823,11
824,11
825,11
826,11
827,11
828,11
829,11
830,11
831,11
832,11
833,11
834,11
835,11
836,11
837,11
838,11
839,11
840,11
841,11
842,11
843,11
844,11
845,11
846,11
847,11
848,11
849,11
850,11
851,11
852,11
853,11
854,11
855,11
856,11
857,11
858,11
859,11
860,11
861,11
862,11
863,11
864,11
865,11
866,11
867,11
868,11
869,11
870,11
871,11
872,11
873,11
874,11
875,11
876,11
877,11
878,11
879,11
880,11
881,11
882,11
883,11
884,11
885,11
886,11
887,11
888,11
889,11
890,11
891,11
892,12
893,12
894,13
895,13
896,13
897,13
898,13
899,13
900,13
901,13
902,13
903,13
904,13
905,13
906,13
907,13
908,13
909,13
910,13
911,13
912,13
913,13
914,13
915,13
916,13
917,13
918,13
919,13
920,13
921,13
922,13
923,13
924,13
925,13
926,13
927,13
928,13
929,13
930,13
931,13
932,13
933,13
934,13
935,13
936,13
937,13
938,13
939,13
940,13
941,13
942,14
943,14
944,14
945,14
946,14
947,14
948,14
949,14
950,14
951,14
952,14
953,14
954,14
955,14
956,14
957,14
958,14
959,14
960,14
961,14
962,14
963,14
964,14
965,14
966,14
967,14
968,14
969,14
970,14
971,14
972,14
973,14
974,14
975,14
976,14
977,14
978,14
979,14
980,14
981,14
982,14
983,14
984,14
985,14
986,14
987,14
988,14
989,14
990,14
991,15
992,15
993,15
994,15
995,15
996,15
997,15
998,15
999,15
1000,15
1001,15
1002,15
1003,15
1004,15
1005,15
1006,15
1007,15
1008,15
1009,15
1010,15
1011,15
1012,15
1013,15
1014,15
1015,15
1016,15
1017,15
1018,15
1019,15
1020,15
1021,15
1022,15
1023,15
1024,15
1025,15
1026,15
1027,15
1028,15
1029,15
1030,15
1031,15
1032,15
1033,15
1034,15
1035,15
1036,15
1037,15
1038,15
1039,15
1040,15
1041,15
1042,15
1043,15
1044,15
1045,15
1046,15
1047,15
1048,15
1049,15
1050,15
1051,15
1052,15
1053,15
1054,15
1055,15
1056,15
1057,15
1058,15
1059,15
1060,15
1061,15
1062,15
1063,15
1064,15
1065,15
1066,15
1067,15
1068,15
1069,15
1070,15
1071,15
1072,15
1073,15
1074,15
1075,15
1076,15
1077,15
1078,15
1079,15
1080,15
1081,16
1082,16
1083,16
1084,16
1085,16
1086,16
1087,16
1088,16
1089,17
1090,17
1091,18
1092,18
1093,18
1094,18
1095,18
1096,18
1097,18
1098,18
1099,18
1100,18
1101,18
1102,18
1103,18
1104,18
1105,18
1106,18
1107,18
1108,18
1109,18
1110,18
1111,18
1112,18
1113,18
1114,18
1115,18
1116,18
1117,18
1118,18
1119,18
1120,18
1121,18
1122,18
1123,18
1124,18
1125,18
1126,18
1127,18
1128,18
1129,18
1130,18
1131,18
1132,18
1133,18
1134,18
1135,18
1136,18
1137,18
1138,18
1139,18
1140,18
1141,18
1142,18
1143,18
1144,18
1145,18
1146,18
1147,18
1148,18
1149,18
1150,18
1151,18
1152,18
1153,18
1154,18
1155,18
1156,18
1157,18
1158,18
1159,18
1160,18
1161,19
1162,19
1163,19
1164,19
1165,19
1166,19
1167,19
1168,19
1169,19
1170,19
1171,19
1172,19
1173,19
1174,19
1175,19
1176,19
1177,19
1178,19
1179,19
1180,19
1181,19
1182,19
1183,19
1184,19
1185,19
1186,19
1187,19
1188,19
1189,19
1190,19
1191,19
1192,19
1193,19
1194,19
1195,19
1196,19
1197,19
1198,19
1199,19
1200,19
1201,19
1202,19
1203,19
1204,19
1205,19
1206,19
1207,19
1208,19
1209,19
1210,19
1211,19
1212,19
1213,19
1214,19
1215,19
1216,19
1217,19
1218,19
1219,19
1220,19
1221,19
1222,19
1223,19
1224,19
1225,19
1226,19
1227,19
1228,19
1229,19
1230,19
1231,19
1232,19
1233,19
1234,19
1235,19
1236,19
1237,19
1238,19
1239,19
1240,19
1241,19
1242,19
1243,19
1244,19
1245,19
1246,19
1247,19
1248,19
1249,19
1250,19
1251,19
1252,19
1253,19
1254,19
1255,19
1256,19
1257,19
1258,19
1259,19
1260,19
1261,19
1262,19
1263,19
1264,19
1265,19
1266,19
1267,19
1268,19
1269,19
1270,19
1271,19
1272,19
1273,19
1274,19
1275,19
1276,19
1277,19
1278,19
1279,19
1280,19
1281,19
1282,19
1283,19
1284,19
1285,19
1286,19
1287,19
1288,19
1289,19
1290,19
1291,19
1292,19
1293,19
1294,19
1295,19
1296,19
1297,19
1298,19
1299,19
1300,19
1301,19
1302,19
1303,19
1304,19
1305,19
1306,19
1307,19
1308,19
1309,19
1310,19
1311,19
1312,19
1313,19
1314,19
1315,19
1316,19
1317,19
1318,19
1319,19
1320,19
1321,19
1322,19
1323,19
1324,19
1325,19
1326,19
1327,19
1328,19
1329,19
1330,19
1331,19
1332,19
1333,19
1334,19
1335,19
1336,19
1337,19
1338,19
1339,19
1340,19
1341,19
1342,19
1343,19
1344,19
1345,19
1346,19
1347,19
1348,19
1349,19
1350,19
1351,19
1352,19
1353,19
1354,19
1355,19
1356,19
1357,19
1358,19
1359,19
1360,19
1361,19
1362,19
1363,19
1364,19
1365,19
1366,19
1367,19
1368,19
1369,19
1370,19
1371,19
1372,19
1373,19
1374,19
1375,19
1376,19
1377,19
1378,19
1379,19
1380,19
1381,19
1382,19
1383,19
1384,19
1385,19
1386,19
1387,19
1388,19
1389,19
1390,19
1391,19
1392,19
1393,19
1394,19
1395,20
1396,20
1397,20
1398,20
1399,20
1400,20
1401,20
1402,20
1403,20
1404,20
1405,20
1406,20
1407,20
1408,20
1409,20
1410,20
1411,20
1412,20
1413,20
1414,20
1415,20
1416,20
1417,20
1418,20
1419,20
1420,20
1421,20
1422,20
1423,20
1424,20
1425,20
1426,20
1427,20
1428,20
1429,20
1430,20
1431,20
1432,20
1433,20
1434,20
1435,20
1436,20
1437,20
1438,20
1439,20
1440,20
1441,20
1442,20
1443,20
1444,20
1445,20
1446,20
1447,20
1448,20
1449,20
1450,20
1451,20
1452,20
1453,20
1454,20
1455,20
1456,20
1457,20
1458,20
1459,20
1460,20
1461,20
1462,20
1463,20
1464,20
1465,20
1466,20
1467,20
1468,20
1469,20
1470,20
1471,20
1472,20
1473,20
1474,20
1475,20
1476,20
1477,20
1478,20
1479,20
1480,20
1481,20
1482,20
1483,20
1484,20
1485,20
1486,20
1487,20
1488,20
1489,20
1490,20
1491,20
1492,20
1493,20
1494,20
1495,20
1496,20
1497,20
1498,20
1499,20
1500,20
1501,20
1502,20
1503,20
1504,20
1505,20
1506,20
1507,20
1508,20
1509,20
1510,20
1511,20
1512,20
1513,20
1514,20
1515,20
1516,20
1517,20
1518,20
1519,20
1520,20
1521,20
1522,20
1523,20
1524,20
1525,20
1526,20
1527,20
1528,20
1529,20
1530,20
1531,20
1532,20
1533,20
1534,20
1535,20
1536,20
1537,20
1538,20
1539,20
1540,20
1541,20
1542,20
1543,20
1544,20
1545,20
1546,20
1547,20
1548,20
1549,20
1550,20
1551,20
1552,20
1553,20
1554,20
1555,20
1556,20
1557,20
1558,20
1559,20
1560,20
1561,20
1562,20
1563,20
1564,20
1565,20
1566,20
1567,20
1568,20
1569,20
1570,20
1571,20
1572,20
1573,20
1574,20
1575,20
1576,20
1577,20
1578,20
1579,20
1580,20
1581,20
1582,20
1583,20
1584,20
1585,20
1586,20
1587,20
1588,20
1589,20
1590,20
1591,20
1592,20
1593,20
1594,20
1595,20
1596,20
1597,20
1598,20
1599,20
1600,20
1601,20
1602,20
1603,20
1604,20
1605,20
1606,20
1607,20
1608,20
1609,20
1610,20
1611,20
1612,20
1613,20
1614,20
1615,20
1616,20
1617,20
1618,20
1619,20
1620,20
1621,20
1622,20
1623,20
1624,20
1625,20
1626,20
1627,20
1628,20
1629,20
1630,20
1631,20
1632,20
1633,20
1634,20
1635,20
1636,20
1637,20
1638,20
1639,20
1640,20
1641,20
1642,20
1643,20
1644,20
1645,20
1646,20
1647,20
1648,20
1649,20
1650,20
1651,20
1652,20
1653,20
1654,20
1655,20
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,20
1663,20
1664,20
1665,20
1666,20
1667,20
1668,20
1669,20
1670,20
1671,20
1672,20
1673,20
1674,20
1675,20
1676,20
1677,20
1678,20
1679,20
1680,20
1681,20
1682,20
1683,20
1684,20
1685,20
1686,20
1687,20
1688,20
1689,20
1690,20
1691,20
1692,20
1693,20
1694,20
1695,20
1696,20
1697,20
1698,20
1699,20
1700,20
1701,20
1702,20
1703,20
1704,20
1705,20
1706,20
1707,20
1708,20
1709,20
1710,20
1711,20
1712,20
1713,20
1714,20
1715,20
1716,20
1717,20
1718,20
1719,20
1720,20
1721,20
1722,20
1723,20
1724,20
1725,20
1726,20
1727,20
1728,20
1729,20
1730,20
1731,20
1732,20
1733,20
1734,20
1735,20
1736,20
1737,20
1738,20
1739,20
1740,20
1741,20
1742,20
1743,20
1744,20
1745,20
1746,20
1747,20
1748,20
1749,20
1750,20
1751,21
1752,21
1753,21
1754,21
1755,21
1756,21
1757,21
1758,21
1759,21
1760,21
1761,21
1762,21
1763,21
1764,21
1765,21
1766,21
1767,21
1768,21
1769,21
1770,21
1771,21
1772,21
1773,21
1774,21
1775,21
1776,21
1777,21
1778,21
1779,21
1780,21
1781,21
1782,21
1783,21
1784,21
1785,21
1786,21
1787,21
1788,21
1789,21
1790,21
1791,21
1792,21
1793,21
1794,21
1795,21
1796,21
1797,21
1798,21
1799,21
1800,21
1801,21
1802,21
1803,21
1804,21
1805,21
1806,21
1807,21
1808,21
1809,21
1810,21
1811,21
1812,21
1813,21
1814,21
1815,21
1816,21
1817,21
1818,21
1819,21
1820,21
1821,21
1822,21
1823,21
1824,21
1825,21
1826,21
1827,21
1828,21
1829,21
1830,21
1831,21
1832,21
1833,21
1834,21
1835,21
1836,21
1837,21
1838,21
1839,21
1840,21
1841,21
1842,21
1843,21
1844,21
1845,21
1846,21
1847,21
1848,21
1849,21
1850,21
1851,21
1852,21
1853,21
1854,21
1855,21
1856,21
1857,21
1858,21
1859,21
1860,21
1861,21
1862,21
1863,21
1864,21
1865,21
1866,21
1867,21
1868,21
1869,21
1870,21
1871,21
1872,21
1873,21
1874,21
1875,21
1876,21
1877,21
1878,21
1879,22
1880,22
1881,22
1882,22
1883,22
1884,22
1885,22
1886,22
1887,22
1888,22
1889,22
1890,22
1891,22
1892,22
1893,22
1894,22
1895,22
1896,22
1897,22
1898,22
1899,22
1900,22
1901,22
1902,22
1903,22
1904,22
1905,22
1906,22
1907,22
1908,22
1909,22
1910,22
1911,22
1912,22
1913,22
1914,22
1915,22
1916,22
1917,22
1918,22
1919,22
1920,22
1921,22
1922,22
1923,22
1924,22
1925,22
1926,22
1927,22
1928,22
1929,22
1930,22
1931,22
1932,22
1933,22
1934,22
1935,22
1936,22
1937,22
1938,22
1939,22
1940,22
1941,22
1942,22
1943,22
1944,22
1945,22
1946,22
1947,22
1948,22
1949,22
1950,22
1951,22
1952,23
1953,23
1954,23
1955,23
1956,23
1957,23
1958,23
1959,23
1960,23
1961,23
1962,23
1963,23
1964,23
1965,23
1966,23
1967,23
1968,23
1969,23
1970,23
1971,23
1972,23
1973,23
1974,23
1975,23
1976,23
1977,23
1978,23
1979,23
1980,23
1981,23
1982,23
1983,23
1984,23
1985,23
1986,23
1987,23
1988,23
1989,23
1990,23
1991,23
1992,23
1993,23
1994,23
1995,23
1996,23
1997,23
1998,23
1999,23
2000,23
2001,23
2002,23
2003,23
2004,23
2005,23
2006,23
2007,23
2008,23
2009,23
2010,23
2011,23
2012,23
2013,23
2014,23
2015,23
2016,23
2017,23
2018,23
2019,23
2020,23
2021,23
2022,23
2023,23
2024,23
2025,23
2026,23
2027,23
2028,23
2029,23
2030,23
2031,23
2032,23
2033,23
2034,23
2035,23
2036,23
2037,23
2038,23
2039,23
2040,23
2041,23
2042,23
2043,23
2044,23
2045,23
2046,23
2047,23
2048,23
2049,23
2050,23
2051,23
2052,23
2053,23
2054,23
2055,23
2056,23
2057,23
2058,23
2059,23
2060,23
2061,23
2062,23
2063,23
2064,23
2065,23
2066,23
2067,23
2068,23
2069,23
2070,23
2071,23
2072,23
2073,23
2074,23
2075,23
2076,23
2077,23
2078,23
2079,23
2080,23
2081,23
2082,23
2083,23
2084,23
2085,23
2086,23
2087,23
2088,23
2089,23
2090,23
2091,23
2092,23
2093,23
2094,23
2095,23
2096,23
2097,23
2098,23
2099,23
2100,23
2101,23
2102,23
2103,23
2104,23
2105,23
2106,23
2107,23
2108,23
2109,23
2110,23
2111,23
2112,23
2113,23
2114,23
2115,23
2116,23
2117,23
2118,23
2119,23
2120,23
2121,23
2122,23
2123,23
2124,23
2125,23
2126,23
2127,23
2128,23
2129,23
2130,23
2131,23
2132,23
2133,23
2134,23
2135,23
2136,23
2137,23
2138,23
2139,23
2140,23
2141,23
2142,23
2143,23
2144,23
2145,23
2146,23
2147,23
2148,23
2149,23
2150,23
2151,23
2152,23
2153,23
2154,23
2155,23
2156,23
2157,23
2158,23
2159,23
2160,23
2161,23
2162,23
2163,23
2164,23
2165,23
2166,23
2167,23
2168,23
2169,23
2170,23
2171,23
2172,23
2173,23
2174,23
2175,23
2176,23
2177,23
2178,23
2179,23
2180,23
2181,23
2182,23
2183,23
2184,23
2185,23
2186,23
2187,23
2188,23
2189,23
2190,23
2191,23
2192,23
2193,23
2194,23
2195,23
2196,23
2197,23
2198,23
2199,23
2200,23
2201,23
2202,23
2203,23
2204,23
2205,23
2206,23
2207,23
2208,23
2209,23
2210,23
2211,23
2212,23
2213,23
2214,23
2215,23
2216,23
2217,23
2218,23
2219,23
2220,23
2221,23
2222,23
2223,23
2224,23
2225,23
2226,23
2227,23
2228,23
2229,23
2230,23
2231,23
2232,23
2233,23
2234,23
2235,23
2236,23
2237,23
2238,23
2239,23
2240,23
2241,23
2242,23
2243,23
2244,23
2245,23
2246,23
2247,23
2248,23
2249,23
2250,23
2251,23
2252,23
2253,23
2254,23
2255,23
2256,23
2257,23
2258,23
2259,23
2260,23
2261,23
2262,23
2263,23
2264,23
2265,23
2266,23
2267,23
2268,23
2269,23
2270,23
2271,23
2272,23
2273,23
2274,23
2275,23
2276,23
2277,23
2278,23
2279,23
2280,23
2281,23
2282,23
2283,23
2284,23
2285,23
2286,23
2287,23
2288,23
2289,23
2290,23
2291,23
2292,23
2293,23
2294,23
2295,23
2296,23
2297,23
2298,23
2299,23
2300,23
2301,23
2302,23
2303,23
2304,23
2305,23
2306,23
2307,23
2308,23
2309,23
2310,23
2311,23
2312,23
2313,23
2314,23
2315,23
2316,23
2317,23
2318,23
2319,23
2320,23
2321,23
2322,23
2323,23
2324,23
2325,23
2326,23
2327,23
2328,23
2329,23
2330,23
2331,23
2332,23
2333,23
2334,23
2335,23
2336,23
2337,23
2338,23
2339,23
2340,23
2341,23
2342,23
2343,23
2344,23
2345,23
2346,23
2347,23
2348,23
2349,23
2350,23
2351,23
2352,23
2353,24
2354,24
2355,24
2356,24
2357,24
2358,24
2359,24
2360,24
2361,24
2362,24
2363,24
2364,24
2365,24
2366,24
2367,24
2368,24
2369,24
2370,24
2371,24
2372,24
2373,24
2374,24
2375,24
2376,24
2377,24
2378,24
2379,24
2380,24
2381,24
2382,24
2383,24
2384,24
2385,24
2386,24
2387,24
2388,24
2389,24
2390,24
2391,24
2392,24
2393,24
2394,24
2395,24
2396,24
2397,24
2398,24
2399,24
2400,24
2401,24
2402,24
2403,24
2404,24
2405,25
2406,25
2407,25
2408,25
2409,25
2410,25
2411,25
2412,25
2413,25
2414,25
2415,25
2416,25
2417,25
2418,25
2419,25
2420,25
2421,25
2422,25
2423,25
2424,25
2425,25
2426,25
2427,25
2428,25
2429,25
2430,25
2431,25
2432,25
2433,25
2434,25
2435,25
2436,25
2437,25
2438,25
2439,25
2440,25
2441,25
2442,25
2443,25
2444,25
2445,25
2446,25
2447,25
2448,25
2449,25
2450,25
2451,25
2452,25
2453,25
2454,25
2455,25
2456,25
2457,25
2458,25
2459,25
2460,25
2461,25
2462,25
2463,25
2464,25
2465,25
2466,25
2467,25
2468,25
2469,25
2470,25
2471,25
2472,25
2473,25
2474,25
2475,25
2476,25
2477,25
2478,25
2479,25
2480,25
2481,25
2482,25
2483,25
2484,25
2485,25
2486,25
2487,25
2488,25
2489,25
2490,25
2491,25
2492,25
2493,25
2494,25
2495,25
2496,25
2497,25
2498,25
2499,25
2500,25
2501,25
2502,25
2503,25
2504,25
2505,25
2506,25
2507,25
2508,25
2509,25
2510,25
2511,25
2512,25
2513,25
2514,25
2515,25
2516,25
2517,25
2518,25
2519,25
2520,25
2521,25
2522,25
2523,25
2524,25
2525,25
2526,25
2527,25
2528,25
2529,25
2530,25
2531,25
2532,25
2533,25
2534,25
2535,25
2536,25
2537,25
2538,25
2539,25
2540,25
2541,25
2542,25
2543,25
2544,25
2545,25
2546,25
2547,25
2548,25
2549,25
2550,25
2551,25
2552,25
2553,25
2554,25
2555,25
2556,25
2557,25
2558,25
2559,25
2560,25
2561,25
2562,25
2563,25
2564,25
2565,25
2566,25
2567,25
2568,25
2569,25
2570,25
2571,25
2572,25
2573,25
2574,25
2575,25
2576,25
2577,25
2578,25
2579,25
2580,25
2581,25
2582,25
2583,25
2584,25
2585,25
2586,25
2587,25
2588,25
2589,25
2590,25
2591,25
2592,25
2593,25
2594,25
2595,25
2596,25
2597,25
2598,25
2599,25
2600,25
2601,25
2602,25
2603,25
2604,25
2605,25
2606,25
2607,25
2608,25
2609,25
2610,25
2611,25
2612,25
2613,25
2614,25
2615,25
2616,25
2617,25
2618,25
2619,25
2620,25
2621,25
2622,25
2623,25
2624,25
2625,25
2626,25
2627,25
2628,25
2629,25
2630,25
2631,25
2632,25
2633,25
2634,25
2635,25
2636,25
2637,25
2638,25
2639,25
2640,25
2641,25
2642,25
2643,25
2644,25
2645,25
2646,25
2647,25
2648,25
2649,25
2650,25
2651,25
2652,25
2653,25
2654,25
2655,25
2656,25
2657,25
2658,25
2659,25
2660,25
2661,25
2662,25
2663,25
2664,25
2665,25
2666,25
2667,25
2668,25
2669,25
2670,25
2671,25
2672,25
2673,25
2674,25
2675,25
2676,25
2677,25
2678,25
2679,25
2680,25
2681,25
2682,25
2683,25
2684,25
2685,25
2686,25
2687,25
2688,25
2689,25
2690,25
2691,25
2692,25
2693,25
2694,25
2695,25
2696,25
2697,25
2698,25
2699,25
2700,25
2701,25
2702,25
2703,25
2704,25
2705,25
2706,25
2707,25
2708,25
2709,25
2710,25
2711,25
2712,25
2713,25
2714,25
2715,25
2716,25
2717,25
2718,25
2719,25
2720,25
2721,25
2722,25
2723,25
2724,25
2725,25
2726,25
2727,25
2728,25
2729,25
2730,25
2731,25
2732,25
2733,25
2734,25
2735,25
2736,25
2737,25
2738,25
2739,25
2740,25
2741,25
2742,25
2743,25
2744,25
2745,25
2746,25
2747,25
2748,25
2749,25
2750,25
2751,25
2752,25
2753,25
2754,25
2755,25
2756,25
2757,25
2758,25
2759,25
2760,25
2761,25
2762,25
2763,25
2764,25
2765,25
2766,25
2767,25
2768,25
2769,25
2770,25
2771,25
2772,25
2773,25
2774,25
2775,25
2776,25
2777,25
2778,25
2779,25
2780,25
2781,25
2782,25
2783,25
2784,25
2785,25
2786,25
2787,25
2788,25
2789,25
2790,25
2791,25
2792,25
2793,25
2794,25
2795,25
2796,25
2797,25
2798,25
2799,25
2800,25
2801,25
2802,25
2803,25
2804,25
2805,25
2806,25
2807,25
2808,25
2809,25
2810,25
2811,25
2812,25
2813,25
2814,26
2815,26
2816,26
2817,26
2818,26
2819,26
2820,26
2821,26
2822,26
2823,26
2824,26
2825,26
2826,26
2827,26
2828,26
2829,26
2830,26
2831,26
2832,26
2833,26
2834,26
2835,26
2836,26
2837,26
2838,26
2839,26
2840,26
2841,26
2842,26
2843,26
2844,26
2845,26
2846,26
2847,26
2848,26
2849,26
2850,26
2851,26
2852,26
2853,26
2854,26
2855,26
2856,26
2857,26
2858,26
2859,26
2860,26
2861,26
2862,26
2863,26
2864,26
2865,26
2866,26
2867,26
2868,26
2869,26
2870,26
2871,26
2872,26
2873,26
2874,26
2875,26
2876,26
2877,26
2878,26
2879,26
2880,26
2881,26
2882,26
2883,26
2884,26
2885,26
2886,26
2887,26
2888,26
2889,26
2890,26
2891,26
2892,26
2893,26
2894,26
2895,26
2896,26
2897,26
2898,26
2899,26
2900,26
2901,26
2902,26
2903,26
2904,26
2905,26
2906,26
2907,26
2908,26
2909,26
2910,26
2911,26
2912,26
2913,26
2914,26
2915,26
2916,26
2917,26
2918,26
2919,26
2920,26
2921,26
2922,26
2923,26
2924,26
2925,26
2926,26
2927,26
2928,26
2929,26
2930,26
2931,26
2932,26
2933,26
2934,26
2935,26
2936,26
2937,26
2938,26
2939,26
2940,26
2941,26
2942,26
2943,26
2944,26
2945,26
2946,26
2947,26
2948,26
2949,26
2950,26
2951,26
2952,26
2953,26
2954,26
2955,26
2956,26
2957,26
2958,26
2959,26
2960,26
2961,26
2962,26
2963,26
2964,26
2965,26
2966,26
2967,26
2968,26
2969,26
2970,26
2971,26
2972,26
2973,26
2974,26
2975,26
2976,26
2977,26
2978,26
2979,26
2980,26
2981,26
2982,26
2983,26
2984,26
2985,26
2986,26
2987,26
2988,26
2989,26
2990,26
2991,26
2992,26
2993,26
2994,26
2995,26
2996,26
2997,26
